ds,trend,Worst Case,Best Case,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Most Likely Case
2014-04-29,-0.017732122504416522,-1.3928366399259988,1.3919650993020363,-0.017732122504416522,-0.017732122504416522,-0.02408572215821554,-0.02408572215821554,-0.02408572215821554,-0.003927299796805481,-0.003927299796805481,-0.003927299796805481,-0.02015842236141006,-0.02015842236141006,-0.02015842236141006,0.0,0.0,0.0,-0.04181784466263206
2014-04-30,-0.017697402025754223,-1.380798013551885,1.4790529773623187,-0.017697402025754223,-0.017697402025754223,0.091383033185695,0.091383033185695,0.091383033185695,0.12217046006043122,0.12217046006043122,0.12217046006043122,-0.030787426874736228,-0.030787426874736228,-0.030787426874736228,0.0,0.0,0.0,0.07368563115994078
2014-05-01,-0.01766268154709192,-1.4944353768489735,1.3506542639646746,-0.01766268154709192,-0.01766268154709192,-0.05298192466495407,-0.05298192466495407,-0.05298192466495407,-0.012933715466402951,-0.012933715466402951,-0.012933715466402951,-0.04004820919855113,-0.04004820919855113,-0.04004820919855113,0.0,0.0,0.0,-0.07064460621204599
2014-05-02,-0.017627961068429617,-1.5129230395373072,1.3436532274101485,-0.017627961068429617,-0.017627961068429617,-0.062219746961297916,-0.062219746961297916,-0.062219746961297916,-0.0144134762016334,-0.0144134762016334,-0.0144134762016334,-0.047806270759664524,-0.047806270759664524,-0.047806270759664524,0.0,0.0,0.0,-0.07984770802972753
2014-05-05,-0.017523799632442712,-1.4090673464810934,1.29621960980718,-0.017523799632442712,-0.017523799632442712,-0.08503348945409916,-0.08503348945409916,-0.08503348945409916,-0.02389472247989284,-0.02389472247989284,-0.02389472247989284,-0.06113876697420632,-0.06113876697420632,-0.06113876697420632,0.0,0.0,0.0,-0.10255728908654188
2014-05-06,-0.01748907915378041,-1.5135725736612282,1.3559562070014985,-0.01748907915378041,-0.01748907915378041,-0.06603770565993272,-0.06603770565993272,-0.06603770565993272,-0.00392729979676502,-0.00392729979676502,-0.00392729979676502,-0.0621104058631677,-0.0621104058631677,-0.0621104058631677,0.0,0.0,0.0,-0.08352678481371313
2014-05-07,-0.017454358675118107,-1.4593068483753924,1.396216023288799,-0.017454358675118107,-0.017454358675118107,0.06082634468150037,0.06082634468150037,0.06082634468150037,0.12217046006043214,0.12217046006043214,0.12217046006043214,-0.06134411537893178,-0.06134411537893178,-0.06134411537893178,0.0,0.0,0.0,0.04337198600638226
2014-05-08,-0.017419638196455804,-1.4332017301593316,1.3025200973750406,-0.017419638196455804,-0.017419638196455804,-0.07181944442992008,-0.07181944442992008,-0.07181944442992008,-0.01293371546635506,-0.01293371546635506,-0.01293371546635506,-0.058885728963565025,-0.058885728963565025,-0.058885728963565025,0.0,0.0,0.0,-0.08923908262637589
2014-05-09,-0.017384917717793505,-1.4523636375195432,1.2975281937874161,-0.017384917717793505,-0.017384917717793505,-0.06922499164447246,-0.06922499164447246,-0.06922499164447246,-0.014413476201854908,-0.014413476201854908,-0.014413476201854908,-0.054811515442617545,-0.054811515442617545,-0.054811515442617545,0.0,0.0,0.0,-0.08660990936226597
2014-05-12,-0.0172807562818066,-1.5082240411985433,1.3066164769158846,-0.0172807562818066,-0.0172807562818066,-0.05797845011841547,-0.05797845011841547,-0.05797845011841547,-0.02389472247982392,-0.02389472247982392,-0.02389472247982392,-0.03408372763859155,-0.03408372763859155,-0.03408372763859155,0.0,0.0,0.0,-0.07525920640022207
