Stock,ds,daily_mae,daily_rmse,daily_mape
COST,2023-11-01,1.4851375477737747,1.4851375477737747,0.2667272953184733
COST,2023-11-02,0.5369695877743652,0.5369695877743652,0.09658248036225224
COST,2023-11-03,5.325935587272397,5.325935587272397,0.9495338483602442
COST,2023-11-06,13.94921610270103,13.94921610270103,2.4480039176237876
COST,2023-11-07,14.160501314385328,14.160501314385328,2.4787755054964355
COST,2023-11-08,8.472526280835154,8.472526280835154,1.493271917924757
COST,2023-11-09,2.074157678245683,2.074157678245683,0.36823505713508153
COST,2023-11-10,12.980963264999446,12.980963264999446,2.249265902208706
COST,2023-11-13,10.046966143912869,10.046966143912869,1.7375380874869475
COST,2023-11-14,18.445861649670405,18.445861649670405,3.122183823763771
COST,2023-11-15,19.555845894123195,19.555845894123195,3.27689348404702
COST,2023-11-16,3.759127774537774,3.759127774537774,0.6497161435760482
COST,2023-11-17,8.292041284497827,8.292041284497827,1.4367219845335917
COST,2023-11-20,5.816231410542969,5.816231410542969,1.0014172749287686
COST,2023-11-21,2.69464802191942,2.69464802191942,0.46117543696992125
COST,2023-11-22,1.9430279561202042,1.9430279561202042,0.32984109115075666
COST,2023-11-24,3.6469614313391503,3.6469614313391503,0.6167075084004945
COST,2023-11-27,6.32038958609337,6.32038958609337,1.0624288664836647
COST,2023-11-28,4.382218606799142,4.382218606799142,0.7377472402018758
COST,2023-11-29,2.7739870698715094,2.7739870698715094,0.4718788723496055
COST,2023-11-30,1.3573835250572301,1.3573835250572301,0.22900150950174758
COST,2023-12-01,3.5617266693734564,3.5617266693734564,0.5973545776726972
COST,2023-12-04,5.263262173335534,5.263262173335534,0.8785574586351467
COST,2023-12-05,10.149453232297674,10.149453232297674,1.6766256944957658
COST,2023-12-06,10.899903897399781,10.899903897399781,1.7944296509602313
COST,2023-12-07,13.239808729442302,13.239808729442302,2.167085434962846
COST,2023-12-08,9.176744100928772,9.176744100928772,1.5024630244530042
COST,2023-12-11,17.278516003425466,17.278516003425466,2.7696144021303977
COST,2023-12-12,17.42931624376797,17.42931624376797,2.7687555589782322
COST,2023-12-13,24.608721093507597,24.608721093507597,3.833134126714579
COST,2023-12-14,8.145742476132,8.145742476132,1.2913760895715087
COST,2023-12-15,33.181590414722564,33.181590414722564,5.036518327591291
COST,2023-12-18,52.390030360286005,52.390030360286005,7.690392682652357
COST,2023-12-19,44.91264818407956,44.91264818407956,6.626825748993789
COST,2023-12-20,23.505574769136842,23.505574769136842,3.5560627487347722
COST,2023-12-21,24.560370996739948,24.560370996739948,3.692400623662194
COST,2023-12-22,28.76208256100665,28.76208256100665,4.282621144515851
COST,2023-12-26,29.80293057282688,29.80293057282688,4.417736027472748
COST,2023-12-27,19.840781849285236,19.840781849285236,2.9755222274307385
COST,2023-12-28,14.456484646070862,14.456484646070862,2.1801365070623966
COST,2023-12-29,10.14401084030419,10.14401084030419,1.5367850226745288
COST,2024-01-02,0.3187541548103354,0.3187541548103354,0.04899010879118722
COST,2024-01-03,6.347357374615967,6.347357374615967,0.9845596101349281
COST,2024-01-04,2.0016634692728985,2.0016634692728985,0.30873194179793445
COST,2024-01-05,6.591948757326577,6.591948757326577,1.0048549045283173
COST,2024-01-08,11.773145382030748,11.773145382030748,1.7792539313865905
COST,2024-01-09,16.45118427445425,16.45118427445425,2.465779018413816
COST,2024-01-10,21.412704532558678,21.412704532558678,3.1828147068400217
COST,2024-01-11,20.561578172230043,20.561578172230043,3.0525813786853315
COST,2024-01-12,26.649346928607088,26.649346928607088,3.9004372269640477
COST,2024-01-16,20.12531075201707,20.12531075201707,2.953133727627557
COST,2024-01-17,18.2915504241829,18.2915504241829,2.6734606408911072
COST,2024-01-18,17.24923794827191,17.24923794827191,2.5096736566532196
COST,2024-01-19,20.373164133052455,20.373164133052455,2.9315171866260963
COST,2024-01-22,12.714491540158747,12.714491540158747,1.8360011206858766
COST,2024-01-23,2.8455068164622617,2.8455068164622617,0.4138377092924861
COST,2024-01-24,2.923072095407292,2.923072095407292,0.4257872505610269
COST,2024-01-25,14.008557015214933,14.008557015214933,2.0603848377983955
COST,2024-01-26,9.612653374729916,9.612653374729916,1.3994661813412248
COST,2024-01-29,4.119078854826398,4.119078854826398,0.5935186520173473
COST,2024-01-30,1.3049965448445846,1.3049965448445846,0.18623120744230756
COST,2024-01-31,6.036794961691953,6.036794961691953,0.8687535861259994
COST,2024-02-01,3.0059648694589214,3.0059648694589214,0.426692731205619
