horizon,mse,rmse,mae,mdape,smape,coverage
132 days,20.40973474461023,4.517713442064495,3.0727305650471313,0.9960154967784015,1.7198859908416089,0.5005053435400251
133 days,20.431209243771256,4.5200895172298585,3.0762807932757896,0.995880564778018,1.719857517297198,0.4993960265591777
134 days,20.452192283738647,4.522410008362648,3.079843458707225,0.995880564778018,1.7198051241358527,0.498053491549533
135 days,20.474516477060956,4.524877509619565,3.0835266286613896,0.9958027662676396,1.7197914910548047,0.49666133620111347
136 days,20.50183923984785,4.52789567457642,3.087813179105048,0.995880564778018,1.7198216284649506,0.49517590277313717
137 days,20.527406417653808,4.530718090728423,3.0918329535933085,0.9955155413383742,1.7198214714473403,0.4940997081971578
138 days,20.55361689962417,4.533609698642371,3.09577729609247,0.9955155413383742,1.7197279134537264,0.493005641797895
139 days,20.580235146978033,4.536544405930359,3.0997492035019865,0.9953473550879723,1.7196463881929747,0.49190098593980386
140 days,20.604363961395133,4.539203009493532,3.103459279145873,0.9952329131374725,1.7196023440770212,0.4907389869421725
141 days,20.62654807248502,4.541645965119366,3.106928985585965,0.995167082058364,1.7195280653899865,0.48960250467390787
142 days,20.64973635950497,4.5441980986203685,3.1104041066891863,0.9951338774159796,1.7195084720879794,0.48843175009699996
143 days,20.674209709705153,4.546890114100532,3.1140221921205105,0.9951154579594546,1.719338406955471,0.4874109840743924
144 days,20.698127612232465,4.549519492455491,3.1174775802598846,0.9951592353529124,1.7192206865870958,0.4863233929734207
145 days,20.723192609341396,4.5522733451915425,3.1210843373381767,0.9948896907720399,1.7191936065364135,0.4851927064161993
146 days,20.748731214851222,4.555077520180224,3.124804407213391,0.9950785904836554,1.7193296856342717,0.48408406057997105
147 days,20.772858747319262,4.557725172420915,3.1283819525908427,0.9951154579594546,1.7194233969222164,0.4830762511351104
148 days,20.794363960910136,4.56008376687426,3.1316522951375454,0.9950754166195688,1.7194308622805432,0.48207333776855943
149 days,20.816593685892276,4.562520540873463,3.1349176194634505,0.9951238583444004,1.7195873547143443,0.4808749305932484
150 days,20.839504146406416,4.565030574531392,3.138284406978237,0.9951592353529124,1.7198714980031407,0.47981121363554124
151 days,20.862839746175926,4.567585767796367,3.1417067840624413,0.9951151668238604,1.7201713075165126,0.478906586310805
152 days,20.886785367904615,4.570206271920844,3.1452718074807,0.9952329131374725,1.7205523130438738,0.4778682216047692
153 days,20.91064770169533,4.572816167494089,3.1487358654657163,0.9950754166195688,1.720867083884816,0.47666862338407756
154 days,20.93374321520409,4.57534077585529,3.1521994730810228,0.9951637153082161,1.7212065149124274,0.47563401214764445
155 days,20.95541111064896,4.577708063064852,3.155584840265621,0.9951637153082161,1.7216838174620503,0.4745441500671806
156 days,20.980438045582265,4.580440813456961,3.1593734745567486,0.9951154579594546,1.7220694070246207,0.47356876519409974
157 days,21.008116704295475,4.5834612144421465,3.163453991971648,0.9951874030670257,1.7226274831526085,0.4722123441077567
158 days,21.035772054514595,4.586477085358063,3.1675759607612104,0.9952101581022491,1.7231768099089837,0.4708845175632875
159 days,21.06476778374646,4.589636999126016,3.1718168519086496,0.9952101581022491,1.7236813778632736,0.46953485518684196
160 days,21.094437209963186,4.59286808105384,3.1761168654776526,0.9951789259377688,1.7241744975056699,0.46826673971745003
161 days,21.1227708964004,4.5959515768119665,3.180379679304419,0.9953472118861999,1.724754819815768,0.46690871879952195
162 days,21.14934739006024,4.598841961848683,3.184364484083198,0.9953674503251355,1.725209200457829,0.4656543915261091
163 days,21.175712587119396,4.601707572968908,3.1881442646257883,0.9953391243224377,1.725631862792012,0.46485834783856456
164 days,21.201875440427532,4.6045494286007544,3.191958524139886,0.995357131320715,1.7261264366019875,0.46348113072176783
165 days,21.227155933808437,4.607293775505143,3.195754516219474,0.99542817359843,1.7267757538316584,0.46228743857372506
166 days,21.250574779060173,4.60983457176721,3.199202371619156,0.9955181165977756,1.7273641107091244,0.4613547366078763
167 days,21.268393529891434,4.611766855543701,3.2021081553044515,0.9955492930275248,1.7279476409373715,0.4605037895093857
168 days,21.28576186571126,4.613649516999667,3.2050610370732264,0.9956249338708668,1.7285685302874942,0.4594803577469775
169 days,21.300839005331152,4.615283198822273,3.2077765941848955,0.995577802351574,1.7291781165820475,0.4587621091528385
170 days,21.31741814427641,4.617078962317669,3.2107008482403203,0.9957913584488958,1.729836692807389,0.457995799579958
171 days,21.33430363659129,4.618907190731514,3.213652330182396,0.9958412818808836,1.7304725011252118,0.45720893828513287
172 days,21.35087621442174,4.620700835849659,3.216525500521883,0.9957965238013807,1.7311131060999498,0.45639285667697205
173 days,21.36881647256522,4.622641720116888,3.219576530144131,0.9960956990294662,1.731941606189511,0.45538292959730753
174 days,21.387369968956527,4.624648091363983,3.222684057902011,0.9961233596042183,1.73279513385418,0.45443376454433765
175 days,21.403267656562697,4.626366571788567,3.2255192489910485,0.9964840477246479,1.7335677898561725,0.4534839532687144
176 days,21.417728614514772,4.627929192902023,3.2282672847758165,0.9967337793962088,1.7344389069628434,0.452718661266317
177 days,21.4333406588083,4.629615605944871,3.2310681174380753,0.9967274475749816,1.735241488406538,0.4516977784734995
178 days,21.447461721107103,4.631140434181099,3.2336959430971643,0.9968316593461521,1.7360766470174418,0.4510202324580284
179 days,21.472188190752945,4.633809252737207,3.236739862569534,0.997083209581062,1.7369089181380573,0.450380255416846
180 days,21.498115958950606,4.6366060819257235,3.2398476198360795,0.9977232632884736,1.7377351131059118,0.4497526312177531
181 days,21.524255792622025,4.639424079842456,3.2428832536391123,0.9974865081011802,1.7386116629480357,0.44941598507676855
182 days,21.547413485964125,4.641919159783389,3.245597321515763,0.9979043224119748,1.7394292433811922,0.4490407466643205
183 days,21.568175241831472,4.64415495454571,3.247961199086407,0.9979783231328733,1.7402428611303091,0.44874287428742876
184 days,21.586656057883253,4.646144214064309,3.249895297822189,0.9983513641412428,1.7409107414111102,0.44841284695577305
