horizon,mse,rmse,mae,mape,mdape,smape,coverage
197 days,72.68478792768987,8.525537398175546,6.071072700996095,1.090764148518139,1.0033094419925568,1.7544572803323146,0.43023389295451286
198 days,72.67731659506197,8.525099213209309,6.0721799293842285,1.0897428119657866,1.0033476118570015,1.754529537613626,0.42990230024892845
199 days,72.65814287871744,8.52397459397419,6.072804061911269,1.088737918483173,1.0034516733670222,1.7546073735781968,0.42957086351357254
200 days,72.63355509063202,8.522532199448237,6.072985281725016,1.087637330293132,1.0034496210997237,1.754562498356202,0.4293236507015541
201 days,72.60406647641211,8.520801985518272,6.072749512071534,1.0865607065442482,1.003534490020768,1.7545053396373353,0.4288640584285272
202 days,72.57661977519734,8.519191262977804,6.072635075263774,1.0858644025242257,1.0036864301220099,1.754670248103152,0.4286617357387913
203 days,72.54068951539963,8.517082218424314,6.072063052618546,1.0850655107634763,1.003534490020768,1.7548371681876271,0.42842441971902684
204 days,72.49464176150565,8.514378530550873,6.070732954110328,1.0844971736152775,1.0035774428469524,1.75501778042114,0.4282038638646473
205 days,72.40328043880571,8.509011719277728,6.067351610108731,1.0838883725145005,1.0035238453632775,1.7548661771024454,0.42837899101819443
206 days,72.28190203736041,8.501876383326236,6.062583940728008,1.0833364022924394,1.0035238453632775,1.7546557789259825,0.4285057135442001
207 days,72.1382183437792,8.493422063207456,6.056302589879876,1.0829040116047948,1.0034873103913835,1.754505350914211,0.4287258736860972
208 days,71.93467828179767,8.481431381659446,6.048087078680178,1.0826922193142783,1.003453725634321,1.7544035606011557,0.4288963035371188
209 days,71.67674906636967,8.466212203008478,6.0381309385107125,1.0823093595900648,1.003409455094151,1.754254622268562,0.42891240919933205
210 days,71.41047101392031,8.450471644465788,6.027798379014785,1.0817841015686163,1.0034516733670222,1.7541296795729189,0.4290956052126952
211 days,71.13912999568564,8.434401578990986,6.017210163641481,1.0820173924656615,1.003453725634321,1.7541497262240517,0.42919601506464444
212 days,70.78883042039898,8.413609832907571,6.004804270444296,1.081996010166248,1.0034618790726548,1.7541766376512848,0.42935527267999124
213 days,70.44335489855817,8.39305396733264,5.992762497455484,1.0820465507434118,1.0034893749629303,1.7543139783831032,0.42931124065161186
214 days,70.09092746739704,8.372032457378378,5.980204025236342,1.082053839347866,1.0035158402028992,1.754384236498761,0.42942701898505653
215 days,69.73499880445053,8.350748397865338,5.967262026037994,1.0818252165020552,1.0034618790726548,1.7544057418831513,0.42971711234849747
216 days,69.36040730881827,8.328289578828192,5.953157115566174,1.08175238681021,1.0035815472927045,1.7543402842817326,0.4301055814466135
217 days,68.97865257703342,8.305338799653715,5.938575001575876,1.0812687471946412,1.003534490020768,1.7540703005741485,0.43047417785256786
218 days,68.59076508604977,8.2819541828031,5.923570261409468,1.080886795789637,1.0035815472927045,1.753818480128246,0.4306031264752184
219 days,68.19654444491457,8.258119909816918,5.908135952812365,1.0803296516051575,1.0034618790726548,1.7534277035225858,0.4307461667529176
220 days,67.72913959344115,8.22977153956543,5.890971649492287,1.079778346550538,1.003453725634321,1.7531311884750482,0.43102175544818644
221 days,67.24140974676376,8.200085959717969,5.873084794780968,1.0792041964495325,1.0034516733670222,1.7527137609064969,0.4313968047252064
222 days,66.75797845385726,8.170555578041022,5.855343911330077,1.0787239508337843,1.0034273562159792,1.7525275189409941,0.4316104895688125
223 days,66.25844327334256,8.139928947683915,5.8366726348132945,1.0784710735806229,1.0034428335920387,1.7522324986043296,0.43195590825623204
224 days,65.74807515494489,8.108518678213974,5.817438012354546,1.0782172090251914,1.0033191717585255,1.7519309644259222,0.4324113280893307
225 days,65.23918291842963,8.077077622409583,5.798427409297405,1.0779365109274797,1.0034496210997237,1.7516858090573475,0.4328550766229742
226 days,64.73809021100067,8.045998397402318,5.780033018364712,1.0778911221469833,1.0034516733670222,1.7515147727411633,0.4334334155437204
227 days,64.23174510331565,8.014470980876757,5.761265429015022,1.0777553067276036,1.003558795353554,1.751267845057686,0.43381986134573275
228 days,63.70500263165519,7.981541369413253,5.740933338242853,1.0780533348298644,1.0035815472927045,1.7508776603197618,0.43450961011969974
229 days,63.16937130030086,7.94791616087518,5.719756095734878,1.078393641454011,1.0035803448594869,1.7504093518786543,0.4350701119397766
230 days,62.63300078517126,7.914101388355551,5.698459023010045,1.078733530659837,1.0036954383556753,1.7498512269819297,0.4354714772044312
231 days,62.09518125669353,7.880049571969299,5.67716534314228,1.0790301889041203,1.003740838317254,1.7492919686855646,0.43599864334259514
232 days,61.55281981522782,7.845560516319265,5.655531753273571,1.079552028569693,1.0036607706378105,1.7486463715937213,0.43660200140997085
233 days,60.964120703715814,7.807952401476062,5.632785862757564,1.0799109529458117,1.0035765998249535,1.7478715667234321,0.4370761593503566
234 days,60.377549716668675,7.770299203806033,5.609906275343898,1.0801705876985814,1.0035815472927045,1.747035066255345,0.43769685069852
235 days,59.78314521975764,7.731956105653836,5.586512195404671,1.080459021669632,1.003558795353554,1.7462014063092228,0.43834540632668206
236 days,59.191712614115076,7.693615054973512,5.563131255391616,1.0806783439364471,1.003409455094151,1.7452747913769713,0.4392535906702963
237 days,58.59524400908885,7.654753033840403,5.539381616202416,1.081365563684504,1.003409455094151,1.744326955333396,0.4399993680108868
238 days,57.98996894465797,7.615114506339216,5.51512385366609,1.08238687131649,1.003209106300139,1.7434880782921014,0.4406837422872722
239 days,57.37770037967989,7.574806953294578,5.490497141413737,1.0836280198792645,1.0030194401955095,1.7426273477565144,0.44141642228890915
240 days,56.76720537507888,7.534401460970797,5.465751078428131,1.0848099978898365,1.0029801521634576,1.7415904620678748,0.4420067906071183
241 days,56.166736446235234,7.494447040725235,5.441470467621775,1.0859215619568083,1.002801739809603,1.7405054530769015,0.4430561448387566
242 days,55.57682459017151,7.454986558684832,5.417184205218597,1.0873206931783437,1.0027470714000044,1.7394464122284563,0.4439872983232011
243 days,54.9935203711461,7.415761617740022,5.392995366101296,1.0887909893080374,1.0025388346519455,1.738391107247421,0.44488873624452385
244 days,54.40704561414571,7.376113177964782,5.368625343844742,1.0902766153754155,1.002536937321156,1.7374394541402252,0.44576187297368675
245 days,53.81872288911142,7.336124514286233,5.344320792341684,1.0917441637660406,1.0024270106716036,1.7365246904117073,0.44655813407427697
246 days,53.22870753396967,7.295800678059241,5.320036516858913,1.0932589651643925,1.002252942650891,1.7355913414940396,0.44701327410623865
247 days,52.64005898888094,7.255346924088533,5.2957493544972865,1.09465540857423,1.002241467861774,1.7345604300457136,0.4477938140698389
248 days,52.06155158606174,7.215369123340936,5.271885593740453,1.0963685922999087,1.0017748553264134,1.7337020090501873,0.44883970424981595
249 days,51.490032895941056,7.1756555725551,5.248139633800169,1.0982672771917699,1.0013004314076088,1.7328603155499707,0.44969703374355646
250 days,50.9320437225007,7.1366689514437125,5.225209772045524,1.1000877509948452,1.0014448249827839,1.7319624288304223,0.4504678532521279
251 days,50.384648386196766,7.0982144505640825,5.20307016089189,1.1020802324283505,1.0009174815087971,1.7312580422311104,0.45144854750125296
252 days,49.83679330741728,7.0595179231600005,5.180996524973498,1.1038428010106929,1.0009665282689584,1.730451893516043,0.4522268748613992
253 days,49.28529531606913,7.020348660577274,5.158811948148433,1.1056053428171746,1.0009174815087971,1.729777447436656,0.45278469245790365
254 days,48.74114226597799,6.981485677560185,5.137166826358908,1.107251809595591,1.0008281986293768,1.7291375647257547,0.453301702796241
255 days,48.23047352292793,6.944816305916804,5.1171238205829255,1.10858783183884,1.0010723853621168,1.7285607130861442,0.4537127547317595
256 days,47.72782794112164,6.908532980388936,5.097299437080897,1.1099068293443743,1.0008780574077396,1.7280562456432296,0.45407148625708593
257 days,47.23653860567551,6.872884300326575,5.077975549823381,1.1112137909069837,1.0012974831570627,1.727502117833005,0.4544620762500045
258 days,46.783747671677716,6.839864594542623,5.05984069347875,1.1123788057395068,1.0013004314076088,1.7269000380071142,0.45479280914858966
259 days,46.379652550794,6.810260828396663,5.043006507419615,1.1134499584813502,1.0008632096662735,1.7261493913368493,0.45532005374450485
260 days,45.99158947934714,6.781709922972755,5.026463540735315,1.114835392375955,1.0009048038836994,1.7255035460177448,0.45580505593092385
261 days,45.60583262416165,6.753209061191698,5.010055223901665,1.1158556452455117,1.0008780574077396,1.7248649704157588,0.4563150476089831
262 days,45.270306357835175,6.728321213931093,4.994567680549087,1.1166299293179738,1.0008166413749395,1.724123034175216,0.4569151782546015
263 days,44.964488200320325,6.705556516823964,4.979755674306128,1.1172601019044504,1.0007444791034312,1.7232774089396252,0.45758032089506234
264 days,44.66350941135997,6.683076343373609,4.9651963084507384,1.1177642018920901,1.0007444791034312,1.7224084321192075,0.4582382112014372
265 days,44.36633883380666,6.660806169962211,4.9508552320824135,1.118519531267863,1.0012974831570627,1.7215849090318514,0.4588106022322459
266 days,44.07348062140053,6.638786080406607,4.936696014113225,1.119495548117294,1.0009048038836994,1.7207783960882075,0.45926610052309574
267 days,43.788103243764695,6.617257985280965,4.923142093820025,1.1207533034074388,1.0018945483972477,1.7201917263553044,0.4599400866362629
268 days,43.506746979153135,6.595964446474309,4.910087456613383,1.1219862805035559,1.0014653980903867,1.7196138218863186,0.46073715831793505
