horizon,mse,rmse,mae,mdape,smape,coverage
179 days,62.19549088193873,7.8864117874949144,5.172656941530167,0.9954083647016885,1.758028922364393,0.5800918352704836
180 days,62.17333531568954,7.885006995284757,5.171457313043042,0.9953795520928777,1.7583197366874248,0.5801063093076794
181 days,62.15373633891053,7.883764097111895,5.1702757184015224,0.9952342271022544,1.7586008601268939,0.5802697661070455
182 days,62.12512806631281,7.881949509246606,5.168509229153346,0.9952119939639822,1.7589222635901398,0.5803532431948367
183 days,62.09149397003487,7.87981560507826,5.1664253514244365,0.9952205502936144,1.759290331597133,0.5804231727520578
184 days,62.05796829593143,7.877688004480213,5.164335371087643,0.9952167061752168,1.75975268901353,0.5804697199398579
185 days,62.025369640848545,7.8756186830526875,5.162149912090107,0.9952167061752168,1.7602811942939127,0.5803007521924215
186 days,61.992412646311614,7.873526061829707,5.159856375921997,0.9952208047680873,1.7607249707374812,0.5806714414352588
187 days,61.96271841372704,7.8716401349227745,5.157428115895989,0.9952164179512989,1.7610679852578601,0.5808917573596946
188 days,61.93569281826458,7.869923304471561,5.155164413177757,0.9952342271022544,1.7614015887561472,0.5809017574725337
189 days,61.900823070465414,7.867707612161589,5.1525672147819135,0.9952186451091382,1.761783252123629,0.5812442113776595
190 days,61.8661280515604,7.865502402997561,5.150293262649768,0.9952205502936144,1.7623324631380153,0.5813894243866731
191 days,61.79630756514482,7.861062750363008,5.146697515282084,0.9955291364852149,1.7629165246856895,0.5817193004812959
192 days,61.71385070439218,7.855816361422419,5.142403876579959,0.9956657001484555,1.763520562830189,0.5821497783116877
193 days,61.63601375216245,7.85086070136023,5.138466472469093,0.9956927430267097,1.7641275322335963,0.5824367635319488
194 days,61.5569687178042,7.84582492270916,5.1343351268990505,0.9959253971444059,1.7647459490149098,0.5826934443562077
195 days,61.47977006314721,7.840903650928712,5.130379012631164,0.9960318442875823,1.7653570462453445,0.5832756243488243
196 days,61.394753521342714,7.835480426964431,5.126020338366585,0.9961267883903049,1.7659594119899253,0.5838568204646551
197 days,61.30643266202858,7.8298424417116195,5.121558026425164,0.996280493844438,1.7665746016614265,0.5840736247537798
198 days,61.19688246712583,7.822843630491781,5.115923830663886,0.996508242265365,1.7670809798705676,0.5846325653359287
199 days,61.08245332579756,7.815526426658511,5.109919249584939,0.9966111921292176,1.7675963585963455,0.5850851389486775
200 days,60.922564156095284,7.805290779727254,5.102893997080256,0.9966638952593447,1.76806659683423,0.5852294114099501
201 days,60.765935162627144,7.795250808192585,5.095947499427027,0.9967278344942287,1.7685087170112643,0.585758670384997
202 days,60.612899128198855,7.78542864126304,5.0893774268222405,0.996926377730996,1.7689832240561822,0.5862933249846723
203 days,60.451570406836474,7.77506079762959,5.08236599092391,0.997132723419172,1.7694981751746004,0.5866004086920911
204 days,60.28504543576159,7.76434449491788,5.075053640483204,0.9972663701357152,1.7700602918313952,0.5870037438526462
205 days,60.114339811935345,7.753343782648577,5.067214570548322,0.9975632318883689,1.7705326491289308,0.5873612644818357
206 days,59.958327611154765,7.7432762840515235,5.060091324504193,0.9976466951886699,1.7709658574177065,0.5877317444505399
207 days,59.803356479549585,7.733262990455555,5.052824766966046,0.9979944149586215,1.7712936650836912,0.5881899365576174
208 days,59.598758993153105,7.7200232508168725,5.043728530109712,0.9980484696358203,1.7715342548546777,0.5885903690039386
209 days,59.363098635300965,7.704745202490538,5.033234337347371,0.9981687360878511,1.7717406502637927,0.5889789357007534
210 days,59.120857563975825,7.6890088804719054,5.022414512384334,0.9984246416524734,1.771941130845853,0.5896865338707784
211 days,58.87997016134608,7.673328492990906,5.011834859506546,0.9986374299717908,1.7721111505132767,0.5899602483877878
212 days,58.48485137431678,7.647538909630783,4.998204214557448,0.9987864058450531,1.7721117660919647,0.5904858183197067
213 days,58.0689187830935,7.620296502308391,4.983839500549343,0.9988940430286244,1.7721242585596895,0.591059788760229
214 days,57.603531240991096,7.589699021765692,4.9680248351568155,0.9990361660866434,1.7721320793688682,0.5914902665906208
215 days,57.13362559533347,7.558678826047147,4.95187102609333,0.9991492409741993,1.7720577968373679,0.5918748993091116
216 days,56.64806365722982,7.526490793007709,4.934716734641467,0.9991796722272516,1.771923653603764,0.5921641077151194
217 days,56.15751902890316,7.4938320656993085,4.9175289478239534,0.9995014902470449,1.771806977901675,0.5924256773503438
218 days,55.6649628623693,7.460895580449394,4.900260661979491,0.9995339573564125,1.7717693020616498,0.5929852909676601
219 days,55.16635463741668,7.4274056464836145,4.8822811334414835,0.9995339573564125,1.7716107566672665,0.5933393527706247
220 days,54.629403678040376,7.3911706568066995,4.86316249636884,0.9995339573564125,1.7715328963693182,0.5938856089344612
221 days,54.07865446690323,7.353819039580946,4.843316664123127,0.9997482987443882,1.7715317876810541,0.5944432616232899
222 days,53.510956171328296,7.315118329277271,4.822899184760566,0.9999042102128831,1.7714775308554644,0.5949879637155364
223 days,52.939389690839455,7.275945965360068,4.802141763587787,0.9999633173135684,1.7713685761322064,0.5957948346819559
224 days,52.36426614574419,7.236315785380306,4.78146362504515,1.000071333899092,1.7714164637866618,0.5963563312853024
225 days,51.78869644800758,7.196436371427707,4.76087275359222,1.000088185154135,1.7713891519284704,0.5968874061319175
226 days,51.21268006353024,7.156303519522509,4.740098831704553,1.0003421292226586,1.7714476007295692,0.5975006384644115
227 days,50.63779402835347,7.116023751249954,4.719463280757785,1.000598428118795,1.771509251205365,0.5981626729616926
228 days,50.04851254198953,7.074497334934089,4.697846284963281,1.0006416908360762,1.7716106089966823,0.5990073108707825
229 days,49.46657465492279,7.033247802752494,4.676512946868253,1.0006696202085417,1.77163557935893,0.5996514735447802
230 days,48.88135882532059,6.99152049452196,4.654813928593342,1.0007450167684024,1.771632288133931,0.6005300908162651
231 days,48.28935654885768,6.949054363642414,4.63281925833236,1.0008580389340511,1.7716644829350932,0.6014221422142214
232 days,47.699953676575824,6.90651530633038,4.611251310233628,1.0008763890241488,1.7717624540480919,0.602196632706749
233 days,47.092502222254936,6.862397702134068,4.589030049234986,1.0011269699764918,1.7717013223706557,0.6028538970676223
234 days,46.488921124062955,6.818278457503988,4.567258169622752,1.0013936825130294,1.7716338863567913,0.6036687653751299
235 days,45.858160011895144,6.7718653273596,4.544242557792673,1.001368709287968,1.7714605901166096,0.604587014847872
236 days,45.22990322736872,6.725318076297115,4.521277482143488,1.0013936825130294,1.7711150242655287,0.6054154523991654
