horizon,mse,rmse,mae,mdape,smape,coverage
324 days,2.3025480470579986,1.517414922510649,1.1204174390366877,1.0108414326133284,1.7328613406675752,0.6759323004973548
325 days,2.296335748041624,1.515366539171835,1.118880717029751,1.0108145242676405,1.7331360075050388,0.6768735498569477
326 days,2.290716729840696,1.513511390720498,1.117528885367354,1.0108414326133284,1.7333802182047597,0.6775713280007958
327 days,2.2851711287351884,1.5116782490778877,1.1161885790237276,1.0106797156489424,1.7335380319791187,0.6778855094738795
328 days,2.279695730477001,1.5098661299853708,1.1148772811696264,1.01067071962198,1.7338623633870005,0.6781905269922077
329 days,2.2740205038515384,1.50798557813115,1.1134676631451172,1.0107051033316976,1.734130668675476,0.6789204137805084
330 days,2.268023938015022,1.5059959953515887,1.1120265143438304,1.0106664119740902,1.7343788088339225,0.6793896780982447
331 days,2.262190540202573,1.5040580242140171,1.1106184124148961,1.0106664119740902,1.7347495114022555,0.6796833112914179
332 days,2.2562605764679704,1.5020854091788425,1.1091942026634733,1.0106618313191307,1.7350657845304613,0.6801885224493672
333 days,2.250681846552547,1.500227264967727,1.1078073949619056,1.0105510710637693,1.73533388870695,0.6808141089366991
334 days,2.245546986741486,1.4985149270999891,1.106534844886997,1.010515425458579,1.7355748678543876,0.6815726067445655
335 days,2.2405661556890304,1.496852082100643,1.1053017336418527,1.0104150066543287,1.7361131086909278,0.6818932010922015
336 days,2.235238653780817,1.4950714544063828,1.103904153189244,1.0105032661152187,1.7364527107701873,0.6824222592391564
337 days,2.229560626620021,1.4931713319709903,1.1024111429377783,1.0105251258407846,1.7369650793095341,0.6831223056143043
338 days,2.2238006960245005,1.4912413272252418,1.1008461346627663,1.0106618313191307,1.7373038410336652,0.6839303299345788
339 days,2.2184020377670937,1.4894301050291328,1.099396372698141,1.010663987502256,1.7375185065509058,0.6843724633018944
340 days,2.212757618785255,1.487534073151017,1.0979294579241317,1.0105706641349774,1.7375763100830726,0.6848985165350626
341 days,2.2081253069949187,1.4859762134687482,1.0966825222426362,1.010663987502256,1.7377260947484523,0.6854256058159576
342 days,2.203883621651363,1.4845482887570087,1.0954767947313753,1.0106726027980357,1.7378382032903683,0.6859882585612058
343 days,2.19968370217529,1.4831330696115201,1.094261626913794,1.0106726027980357,1.73803947178768,0.6866744935363102
344 days,2.19543948231694,1.4817015496775794,1.0931170232478662,1.0106877404519432,1.7383421625680158,0.6868034629549911
345 days,2.1913003523750794,1.480304141848924,1.0920049197999586,1.0106877404519432,1.7387861116198982,0.6872417974806427
346 days,2.186604109066009,1.4787170483449528,1.0907375479121988,1.0107161248491368,1.7393993155140117,0.6877427265564415
347 days,2.18222710614585,1.4772363068060066,1.089546075455681,1.0108489135718575,1.739917318936365,0.6878838880591873
348 days,2.1789610357139035,1.4761304263898578,1.088662163365741,1.0108489135718575,1.7405066997303207,0.6880017384880852
349 days,2.1769603676378133,1.475452597557039,1.087994440413396,1.0108759246919785,1.741046892621387,0.688017691183107
350 days,2.1756006700554136,1.4749917525380993,1.087461987692511,1.0108489135718575,1.7414521175701394,0.6879150523748027
351 days,2.1731619116326457,1.4741648183404208,1.08679570156198,1.0107668163741808,1.7418212238265987,0.6879675207596374
352 days,2.16984533448265,1.4730394884328968,1.0859585208114217,1.0108759246919785,1.7421311656323475,0.6881221790362995
353 days,2.16613696174252,1.4717802015730883,1.0850184319445524,1.011011305615352,1.7424566645289956,0.6883374179514953
