horizon,mse,rmse,mae,mdape,smape,coverage
143 days,9.730099769021004,3.119310784295307,2.289736738170841,0.9939782119921231,1.7435978077010692,0.40582714683334603
144 days,9.755720448932106,3.1234148698071005,2.294442977890054,0.9939782119921231,1.7443550805793286,0.40473463450567315
145 days,9.781869461899216,3.127598033939019,2.2992528527098646,0.9939070031635641,1.7451037846794508,0.4036935829688829
146 days,9.807922007082674,3.1317602090649714,2.304100440966178,0.9937763420816448,1.7458526390719862,0.40249285798145035
147 days,9.833617351228085,3.135859906186513,2.308859946257032,0.9937223295919961,1.746538030446711,0.4012446150994027
148 days,9.858156827877085,3.139770187111962,2.313473576081441,0.9938132573523795,1.7471764034897004,0.3996770111793788
149 days,9.885195146551691,3.1440730186418526,2.318460804255586,0.9937676762174523,1.7478643556846085,0.3983074110813728
150 days,9.912926987942518,3.14848010759835,2.3235466836134027,0.9936708422307535,1.7485307865270059,0.39697542533081287
151 days,9.940849085448452,3.1529112079867474,2.3286747192497033,0.9936962236554738,1.7490962693930923,0.3956247231528446
152 days,9.968797673435498,3.157340284707288,2.3337977319972736,0.9937763420816448,1.7496288857135602,0.3943797858046674
153 days,9.99701651304437,3.1618058942706098,2.338975159865367,0.9936962236554738,1.7500604329431213,0.39325089030642196
154 days,10.02701656393834,3.1665464727267687,2.3443898604434903,0.9936059089387498,1.7504964218732373,0.39179924022234025
155 days,10.056523709941967,3.171202249926984,2.349770006838818,0.9937223295919961,1.7508303790921804,0.39061871404531756
156 days,10.086885772981224,3.175985795462761,2.3553789478440503,0.9935755973462093,1.7513474748625246,0.3891067273078915
157 days,10.125694394068324,3.182089626969725,2.361591381939402,0.9935132908749542,1.7517429021468243,0.38736843911234226
158 days,10.161192752795692,3.187662584527367,2.367524522160769,0.9933113096043542,1.7521037651534201,0.385702937023381
159 days,10.194905394514347,3.1929461934887575,2.373233331300973,0.993350531778588,1.7522503827739049,0.38413803573173955
160 days,10.229048792253158,3.1982884160521166,2.3790313281489395,0.9931411205013307,1.7524269064325793,0.38259304191288696
161 days,10.261899794039604,3.2034200152399004,2.3846519044813053,0.9932737536402362,1.752767629503717,0.38121692207303876
162 days,10.29487595387338,3.2085629110044547,2.390306296922422,0.9929566838771754,1.7531964572903231,0.3799919122347017
