horizon,mse,rmse,mae,mdape,smape,coverage
180 days,22.44703930972226,4.737830654394716,3.3992138810693495,0.9923781975658711,1.7454043091254967,0.3955748126797557
181 days,22.46105957999255,4.7393100320608434,3.4008930358935934,0.9923906879769075,1.7456005005212234,0.39487444396613575
182 days,22.47422837186148,4.740699143782642,3.4025692617631202,0.9925199925545515,1.74587653781905,0.39454288177151575
183 days,22.484073713207156,4.7417374150417855,3.403856254248462,0.9926778183188933,1.7461325396519485,0.39419350630715244
184 days,22.492401947849956,4.742615517607342,3.4050289115319643,0.9927643559604331,1.7464045661677357,0.3939028118312777
185 days,22.502002972060357,4.743627617347335,3.406387822695943,0.9928984881492359,1.7467560425349409,0.39378843366378224
186 days,22.51231607902216,4.744714541363069,3.407907856048709,0.9929337484970553,1.7471304295611012,0.3933896697798324
187 days,22.52438317904095,4.745986007042261,3.40954440147615,0.9930644424625711,1.7474568932987744,0.3931531749941593
188 days,22.535025600709083,4.7471070770216555,3.4110194093991475,0.9930658351023149,1.747792526070638,0.3926488111949191
189 days,22.543186784795203,4.747966594742975,3.4123223351746583,0.993110927148529,1.748149023561333,0.39243011257647503
190 days,22.551426392174047,4.748834214012324,3.4137532307719662,0.9931579490297162,1.748572012569879,0.39203428849501204
191 days,22.55759943956114,4.7494841235192204,3.4150720474696565,0.9931114357787016,1.74900012069788,0.39180942109279204
192 days,22.56653672728064,4.750424899656939,3.416611897456711,0.9931678190548301,1.7493370882541772,0.39138075634592184
193 days,22.576947889455894,4.7515205870811394,3.418257182390462,0.9931727907411001,1.7496842952392722,0.3909686683626768
194 days,22.578206531675416,4.751653031490769,3.419361852636619,0.9933153730026067,1.7500763792167497,0.39047654569255386
195 days,22.57954783524491,4.751794170126154,3.4204228955340685,0.9932201677437393,1.7504484798489073,0.39000459592273024
196 days,22.580558621414152,4.7519005273063275,3.421548911353887,0.9932586011307343,1.7508365331918554,0.38958791531327047
197 days,22.579988942715385,4.751840584732971,3.422505016052041,0.9933473906871078,1.751270680804081,0.389050209368763
198 days,22.572502568149496,4.75105278524134,3.4228673290943483,0.9934201122143058,1.7516186235025184,0.38859670466101426
199 days,22.561059207679016,4.749848335229138,3.4229248894660516,0.9933478743953432,1.7519306639622285,0.38789587843472434
200 days,22.547476386550258,4.748418303661785,3.422756477488166,0.9932586011307343,1.7521992264928667,0.3873905348946993
201 days,22.53368737827943,4.746966123565601,3.4224241567744755,0.9932201677437393,1.7523847563201278,0.3866886688668867
