horizon,mse,rmse,mae,mdape,smape,coverage
176 days,0.004367917858247379,0.0660902251338833,0.04457878620854744,1.0273956075940287,1.735962481582323,0.7514047220939084
177 days,0.004369023316090418,0.06609858785246792,0.044585296463299263,1.0278518568619348,1.7366346672895432,0.7514481863054732
178 days,0.004370126623643855,0.0661069332494244,0.04459027864430562,1.0279180576460576,1.7372417219100915,0.751487081192818
179 days,0.004371418823838423,0.06611670608733032,0.04459516946065328,1.0278713642794504,1.7378559129908564,0.7516063588473423
180 days,0.0043728874636623,0.06612781157472475,0.04460111316362525,1.0280956128314644,1.7384628814634184,0.751608951839832
181 days,0.0043743684943075446,0.06613900887001214,0.04460804207062394,1.0283740981953424,1.7390741474240552,0.7515837686967722
182 days,0.004375476513174066,0.06614738477955169,0.044613746622007504,1.0286656055151233,1.739641879106484,0.7514765489287782
183 days,0.004376462603220332,0.06615483809382601,0.044619704364134406,1.0285018969586286,1.7403093947934327,0.7514824138063366
184 days,0.004377436671528908,0.06616219971803317,0.04462629348176385,1.0286812081737644,1.7409379207016187,0.7516491965810288
185 days,0.004378727698246043,0.06617195552683965,0.04463481993220185,1.028745301553078,1.7414152135022956,0.751671932538281
186 days,0.004380503456217086,0.06618537192021426,0.044648151491373154,1.0288770157884868,1.7419937831824572,0.7517533169307181
187 days,0.004382512229018313,0.0662005455341443,0.044661204073423895,1.0292898558152397,1.7425224784535693,0.7514272626346685
188 days,0.004384553564670838,0.0662159615551329,0.044673873424195605,1.0293026352548682,1.742896839534781,0.751230374936342
189 days,0.004386406939739572,0.06622995500330324,0.04468615508499614,1.0293176620410933,1.743125742827337,0.7511536223586482
190 days,0.0043885074962072895,0.06624581115970496,0.04470166471533158,1.0296552968183446,1.743320687262259,0.7509399897326484
191 days,0.004390735834930216,0.06626262773939935,0.044718755671633706,1.0297941744656154,1.7435214864861626,0.7508324121494331
192 days,0.004393212214864954,0.06628131120357347,0.04473651305026914,1.0298541077221155,1.7437006702171804,0.7508210850628164
193 days,0.004395960026972002,0.06630203637123072,0.04475700417586115,1.030017887495871,1.7438396589914849,0.7505286402810765
194 days,0.00439891088863699,0.06632428581324483,0.04477896823327303,1.0302915069690994,1.743983719951569,0.7502889145931517
195 days,0.00440093444539055,0.06633953908032938,0.04479423163243438,1.0303442571911852,1.7440150893730222,0.74984208675738
196 days,0.004402512662333379,0.06635143300889122,0.04480870111532828,1.0305904508053882,1.7439677125914979,0.7496650032855573
197 days,0.004403358917254188,0.06635780976836252,0.044817517618572666,1.030472699316203,1.7438077515218338,0.7496779503327846
198 days,0.004404214721086818,0.06636425785832926,0.0448249545596592,1.0311015580692715,1.7435036310686092,0.749404279165518
199 days,0.004405190162631286,0.06637160659974478,0.0448333462885892,1.031404738588216,1.7431921870760387,0.749291632831859
200 days,0.004406236838419622,0.06637949109792589,0.04484340019117702,1.0314918799016202,1.7429020720507467,0.7490637565330351
201 days,0.004407002413692415,0.06638525750264447,0.04484946922398059,1.031590739919112,1.742494714526803,0.7487833679238531
202 days,0.004398698643027858,0.06632268573442919,0.044829110634039965,1.031824584216813,1.74202960487604,0.7488363922630008
203 days,0.004390125538903392,0.0662580224493864,0.04480852180212603,1.0317243649648065,1.7415210577522082,0.7493308523581192
204 days,0.004381229382484535,0.06619085573162305,0.044785477402105256,1.0317243649648065,1.7410051993125595,0.7495884920918915
205 days,0.004367945226850885,0.06609043218841049,0.04475164489387859,1.0318725608332633,1.7404995788965625,0.7498003498753786
206 days,0.004348905209724015,0.065946229685434,0.04469924287481557,1.0318725608332633,1.739928407494796,0.7497908350482714
207 days,0.0043291203271190746,0.06579605099942605,0.04464043163571941,1.0320688912668994,1.7394043852299361,0.7500199511184725
208 days,0.004308384475480471,0.0656382851351288,0.04457481542229507,1.032050650075161,1.738852829639936,0.7504950883873256
209 days,0.004285805782611529,0.06546606588616372,0.04449928692879288,1.032050650075161,1.7382473320441292,0.7507307052835852
210 days,0.004263026619321909,0.06529185722065126,0.04442396825513426,1.0321255765861772,1.737595830462794,0.7512189657693875
211 days,0.004240048554968012,0.06511565522182827,0.044346360972244266,1.0321699763613128,1.7369136898210091,0.7514740263649261
212 days,0.0042144113232730675,0.06491849754325085,0.04425854756187295,1.0320688912668994,1.7363775211433738,0.751882741999344
213 days,0.004184219754450932,0.06468554517394849,0.04415382515891861,1.0320965403027127,1.73572795099336,0.7524112535635272
214 days,0.004146766916932296,0.06439539515316524,0.04403092724889289,1.0320688912668994,1.7349792935692432,0.752822890188529
215 days,0.004108042850075931,0.06409401571188944,0.04390174106548561,1.0320965403027127,1.734307042543011,0.753414075262736
216 days,0.004067040286378781,0.06377335091069608,0.04375951980892358,1.0321255765861772,1.733641980986066,0.7540359928101504
217 days,0.004025784543178847,0.06344907046741384,0.04361671357001181,1.0322275334403845,1.7329732192938254,0.754884419952766
218 days,0.003984325855137053,0.06312151657824021,0.04346992319766731,1.0320688912668994,1.7321274573611414,0.7555646901282799
219 days,0.003940147215991265,0.06277059196782571,0.043310440683738176,1.0320688912668994,1.73130768601501,0.7562207587397484
220 days,0.0038959938120545676,0.062417896568649024,0.04315003567620303,1.0319644417912275,1.7304886337790701,0.7571511244450371
221 days,0.003851326767608536,0.06205905870707786,0.042984844556555706,1.0315562037328077,1.7296409276051792,0.7580910152004354
222 days,0.0038065762043918735,0.06169745703342945,0.042821130181637614,1.0315519458427114,1.7289827298993752,0.7590678360871831
223 days,0.003761533208491984,0.0613313395295748,0.042655393073568526,1.031525771809867,1.7284677311576264,0.7599345321256211
224 days,0.003716301137678605,0.06096147256816066,0.04248939090988092,1.0314918799016202,1.7280657737104883,0.7608244471480713
225 days,0.003671110595326242,0.060589690503634705,0.04232300885165634,1.0315069785839,1.7275889058310316,0.7617356939802161
226 days,0.0036260542615093277,0.060216727422779524,0.0421551244978494,1.0314735570247848,1.7269902207175944,0.7622709675957795
227 days,0.003580774686984686,0.059839574588934755,0.041984380999798156,1.0313604803934182,1.726359668487438,0.7629150669302103
228 days,0.003535505323027313,0.05946011539702318,0.04181222114518362,1.0312405846055446,1.7256801523442933,0.7637010122811362
229 days,0.003490352296149843,0.05907920358425495,0.04164171970935659,1.0314101960302924,1.725180414108567,0.7643766821055874
230 days,0.0034448629601058493,0.058692954944404095,0.041468069615438856,1.031460132195517,1.724601228845516,0.7650139451136094
231 days,0.0033988184384004813,0.058299386260924575,0.04129025308548251,1.0314735570247848,1.7239405771998004,0.7659772418235168
232 days,0.0033527937651328587,0.05790331393912492,0.04111407804119293,1.0313604803934182,1.7233926919293292,0.7670202538624645
233 days,0.003306676858921542,0.05750371169691172,0.04093443080327572,1.0312405846055446,1.7226289088386646,0.7679412041825783
234 days,0.003260869420186704,0.057104022802134564,0.040755228980298375,1.0310259071916552,1.7217493003052942,0.7685744165591244
235 days,0.0032154243227756237,0.0567047116452912,0.04057817663636592,1.030864992318844,1.7210507818715808,0.7694845178886983
236 days,0.0031700055888716446,0.056302802673327414,0.04040099119256617,1.0313526742654828,1.7203660644473497,0.7701286190685325
237 days,0.003124054877376925,0.055893245364506475,0.04022001387076537,1.030864992318844,1.7196106168210497,0.7708646975433023
238 days,0.0030776499418153857,0.05547657110722855,0.04003635093552103,1.0310259071916552,1.7188047920165501,0.7718420853419992
239 days,0.0030310886343106443,0.055055323396658425,0.039852477430331455,1.0309023227248337,1.7180006982802347,0.7726113105078808
240 days,0.0029846650633348726,0.05463208822052176,0.03966860435495954,1.0307872686315014,1.7171980666271485,0.7735204633000613
241 days,0.0029383752708317676,0.05420678251687484,0.039484241228077296,1.0307548628185574,1.7163953715624074,0.7743359120392708
242 days,0.0028911175474717276,0.053769113322350105,0.03929470741558775,1.030864992318844,1.715614893879493,0.7750296435005434
243 days,0.0028435976792439374,0.053325394318691516,0.03910152853064545,1.0309023227248337,1.7148762738989805,0.7762688795642757
244 days,0.002795618544808784,0.05287360915247591,0.03890404346604375,1.0307872686315014,1.7141222135076604,0.7775681775515305
245 days,0.0027477822481307844,0.05241929270918089,0.03870938053111812,1.0307872686315014,1.7134283803054047,0.7788377066744663
246 days,0.0026998692112832974,0.051960265696811996,0.038512922933918114,1.0310259071916552,1.7127185225034232,0.7800376228419894
247 days,0.0026521733307916014,0.05149925563337398,0.03831652229292686,1.0310061395041736,1.7119445060521599,0.7812343126286204
248 days,0.0026041416797451364,0.05103079148656364,0.03811695471722276,1.0307872686315014,1.711207160342251,0.7826038603740925
249 days,0.0025562247813691753,0.05055912164356868,0.03791739122373412,1.0310259071916552,1.7103994537976142,0.783945090403023
250 days,0.002508396723073693,0.05008389684393271,0.03771649549916369,1.0310953063329653,1.7094113191315143,0.7852715435467215
251 days,0.002460755846401442,0.049606006152495705,0.037516946872389115,1.030681942824801,1.708465646055591,0.786669321890976
252 days,0.0024186102574768028,0.04917936820941077,0.03733407000359459,1.0310259071916552,1.7075708365233007,0.7880555356759464
253 days,0.0023794111982832107,0.04877920866807098,0.03715538911489509,1.0309023227248337,1.7065547435080628,0.7890170341408818
254 days,0.0023402342423317827,0.04837596761132311,0.036976773938383764,1.0306770921176125,1.705724871503654,0.7901162931388233
255 days,0.0023039759379409825,0.04799974935289748,0.03680489218272761,1.030681942824801,1.7047655200425533,0.7912873594347166
256 days,0.0022731187054801975,0.04767723466687427,0.03664811112090017,1.0304987603814615,1.703864051266883,0.7925057935473707
257 days,0.0022448458612702323,0.04737980436082691,0.03650230468211015,1.0304987603814615,1.7029493942130045,0.7939659802905087
258 days,0.002217017198608915,0.047085212101135476,0.036360373612582424,1.0300662285970004,1.7020250878602823,0.7950864348116502
259 days,0.002190408440165434,0.04680179953981934,0.036226751225240376,1.0304987603814615,1.7011187539525627,0.7960974425833673
260 days,0.0021644014993083783,0.04652312864918242,0.036096295392495197,1.0297347139742048,1.7001790051797896,0.7970653046450336
261 days,0.0021386141756175887,0.04624515299593665,0.03596858113706676,1.0290934719447988,1.6993278461760184,0.797708787811231
262 days,0.0021147847976105572,0.04598678938141428,0.035848272131106855,1.0291532373687782,1.6984512939949892,0.7984504545508373
263 days,0.0020947441451392573,0.04576837494536219,0.03574004610909558,1.0291077435097622,1.6975620741954733,0.7993452943935554
264 days,0.0020806936255215397,0.04561462074293219,0.03564691638616926,1.0294201429464636,1.6966921570496694,0.8002987194747168
265 days,0.0020700190882769463,0.04549746243777719,0.03556403570676517,1.0290934719447988,1.6959378881004477,0.8012048598902438
266 days,0.002061017384688743,0.04539842931962232,0.03549016435678827,1.0290934719447988,1.6952549770385938,0.802320624558543
267 days,0.0020527771307231064,0.04530758358953947,0.03541906721743165,1.0289876267654072,1.694566739769393,0.8031358052313888
268 days,0.0020451106525474208,0.04522289964771632,0.03535311122813131,1.0290934719447988,1.693989572325886,0.8039023872864779
269 days,0.0020393678587293127,0.045159360698855254,0.035296068414210964,1.0287908476081191,1.6933775530442141,0.8048523179595591
270 days,0.0020348689517308686,0.04510952174132274,0.03524503887874973,1.0293171760853776,1.6927717921061178,0.8056050543519955
271 days,0.0020303956253087483,0.0450599115102188,0.0351951072496617,1.0298714505375504,1.6922733615882328,0.8064699816898034
272 days,0.002026210030628456,0.04501344277689117,0.03514763984516702,1.030720863928336,1.6915990128773428,0.8069921598279083
273 days,0.002021925292778917,0.04496582360836858,0.03509862988034279,1.030864992318844,1.6908510788534734,0.8077861341282412
274 days,0.002017620573537654,0.0449179315367221,0.03504956640509799,1.0310201773209307,1.6900783806811048,0.8084056384140532
275 days,0.002011968794441702,0.04485497513589437,0.03499323435756099,1.0310201773209307,1.6892566319563953,0.8091071835868455
276 days,0.0020069459166687,0.04479894995051446,0.03494385711501333,1.0310953063329653,1.6885531329109404,0.8097188462641466
277 days,0.0020022787231331763,0.04474682919641543,0.03489819329841998,1.0317274880367866,1.687919912567477,0.8105431492492974
278 days,0.0019979548731212534,0.04469848848810498,0.03485704580925281,1.0319693834398156,1.687415321837429,0.8111218102162473
279 days,0.0019938244967860354,0.044652261944788815,0.03481861012596551,1.0325775740356122,1.6868441273109656,0.8115190061163506
280 days,0.0019895698608625614,0.04460459461605454,0.034778926885000734,1.0326702059553663,1.6861484726152451,0.8121781448072214
281 days,0.001985444368682702,0.04455832546991305,0.03474021989099378,1.0341341689881494,1.685453057380019,0.8124916516406965
282 days,0.0019811717005141535,0.04451035498076996,0.034699842427899974,1.0341341689881494,1.6847252359121865,0.8129146292927728
283 days,0.0019767047121222684,0.044460147459520066,0.03465775080325375,1.0352122333166434,1.6839848943736722,0.813476092381659
284 days,0.0019725767161745014,0.04441369964520521,0.03461991105828009,1.036579419891242,1.68339104810676,0.8141868670668561
285 days,0.0019682477970951284,0.044364938826680786,0.03457939982141678,1.036823677246453,1.6827216698518257,0.8148306132430234
286 days,0.0019636693712904866,0.04431330918911932,0.03453499805813321,1.0381352904668972,1.6819668626827131,0.8155612221084764
287 days,0.001959142631061333,0.04426220318806253,0.03449177975575024,1.0382531488202258,1.6811565063748328,0.8161392226007818
288 days,0.0019546995033264077,0.044211983707207796,0.03445008500791154,1.0387631963914108,1.680334230150456,0.8168397222392414
289 days,0.001950266724459027,0.04416182428816802,0.034407472487436225,1.040493726891325,1.679525853284397,0.8176378048089159
