horizon,mse,rmse,mae,mdape,smape,coverage
316 days,2.651591132197355,1.6283706986424666,1.2291329882119268,1.0174402473273298,1.7697850615426192,0.7539710020151353
317 days,2.646537887937465,1.6268183328010122,1.2280418139199907,1.0173261507188152,1.7696037209700124,0.7544517675751251
318 days,2.641402966914523,1.6252393568070282,1.226895470540352,1.0170230652379413,1.7693661057329246,0.7547820077879708
319 days,2.6364043949178524,1.6237008329485616,1.2258435436817139,1.016860949206022,1.7691991905070539,0.7551979809501904
320 days,2.631269665707291,1.6221188814964491,1.224759416475494,1.016860949206022,1.769084690985463,0.7552806057563848
321 days,2.6256591720950797,1.620388586757843,1.2235518487401231,1.0166223970028891,1.7690082724114105,0.7556456023674202
322 days,2.6201073461081563,1.6186745646077707,1.2223798577611866,1.0166671927824138,1.769001088251435,0.7559764672119386
323 days,2.6144530168242146,1.61692702891139,1.2211341110271046,1.0166429717885856,1.7689192433040646,0.756177980747035
324 days,2.608500771296138,1.615085375853592,1.2197373732897432,1.01662840031784,1.7686280968352641,0.7566059698106053
325 days,2.602785074507827,1.613314933454664,1.218433374058598,1.0165591904881577,1.7684733013876812,0.7569113448780131
326 days,2.597180805414746,1.6115771174271325,1.217176308468091,1.0165526102799345,1.7683570991202564,0.7571820123465808
327 days,2.5917097263066076,1.6098787924271216,1.2159582946683214,1.0161209702048821,1.7681998884084682,0.7574319588606168
328 days,2.5863574859004563,1.6082156217063857,1.214814094720526,1.016048345962024,1.7681805170998208,0.7578109890384124
329 days,2.581108019804064,1.606582714896455,1.2137594002305352,1.016011288671598,1.7682435101535403,0.7581095500854433
330 days,2.5759437992763394,1.604974703625057,1.2127864284357246,1.0155223810889362,1.768414392348548,0.7582879979869442
331 days,2.570602648713229,1.6033099041399417,1.211817560437178,1.0159228109562637,1.7685107777248732,0.7587754537500524
332 days,2.565024806534505,1.601569482268723,1.2108091243234012,1.015387753704813,1.7685531126269853,0.7592782424942526
333 days,2.5595077060311504,1.599846150737986,1.2098122448590007,1.015387753704813,1.7686280636913823,0.7598465351696259
334 days,2.553669230066678,1.5980204097778845,1.2086784647975857,1.0153741593155075,1.7686210297261045,0.760382051655275
335 days,2.54784483952264,1.5961969927056747,1.2075870850890547,1.0155885150086317,1.768655858802292,0.760677896387975
336 days,2.542105913590934,1.5943982920183193,1.206573478135319,1.0155935026968264,1.7686854543897708,0.7608061373245075
337 days,2.5365932924641217,1.592668607232566,1.205654038587963,1.0154587765776912,1.768759362683648,0.7611487519262323
338 days,2.531250311040715,1.590990355420395,1.2048113265953675,1.0153331369241698,1.768914503004515,0.7618400829252601
339 days,2.525991523678737,1.589336818826877,1.2040191838091958,1.0153027090518432,1.7690216761267918,0.7621493431716426
340 days,2.520740353984968,1.5876839591004779,1.2032409563038573,1.0150142942524525,1.769092090865554,0.7623824539101217
341 days,2.5157367812505194,1.5861074305514489,1.2025356927257522,1.014974595779614,1.7691319203457558,0.7626225579707555
342 days,2.5108571996155535,1.5845684584818522,1.2018578756319704,1.0149732768842914,1.7692097061210734,0.762688178080568
343 days,2.505804787473449,1.5829734007472926,1.20114472402583,1.0148069424024397,1.7692648796715689,0.7627910617148671
344 days,2.5005844497432075,1.5813236385203402,1.2004019921601963,1.0148058173950396,1.7692855934592857,0.7630458698043718
345 days,2.4955729487811125,1.5797382532499213,1.1997256694593714,1.014811404797686,1.7692815698347848,0.7630918875908939
346 days,2.4906768911091977,1.5781878503870184,1.1991196966539457,1.014793604314761,1.769334003040525,0.7632788942055405
347 days,2.4855938559125224,1.576576625449116,1.1984413791178559,1.0148900280039062,1.7694081122994578,0.7635324668866196
348 days,2.480786227514232,1.5750511825062168,1.1978879157729327,1.014818908322515,1.7695208864214151,0.7635324668866196
349 days,2.478530296925861,1.574334874455197,1.197675580861508,1.0149404750232485,1.769634318323816,0.763770091564922
350 days,2.4773525521720936,1.5739607848266404,1.197596913225438,1.0148404100674997,1.7697784046270713,0.7640665805711006
351 days,2.476585937234244,1.5737172354760063,1.1976324957465059,1.0150275685413503,1.7698851840069816,0.763972592911465
352 days,2.4756907250851774,1.5734327837836535,1.1975692837666416,1.015387753704813,1.7701470693433878,0.7637813773529292
353 days,2.475847871374333,1.573482720392675,1.1977577331733043,1.0154059455274131,1.770278643276531,0.7637855215438355
354 days,2.4764701776149773,1.5736804560059128,1.1980723660450041,1.015931094878887,1.770436696905912,0.7637813773529292
355 days,2.4772680927693203,1.5739339543860538,1.1983865192989438,1.015850099253245,1.7706324252474268,0.763718955477403
356 days,2.4779842825986518,1.5741614537901287,1.1986510368395291,1.0160521448070021,1.7707829432496176,0.7634784272378089
357 days,2.478443997944396,1.5743074661400789,1.1988403942301349,1.016138430633279,1.7707635232065677,0.763613143923088
358 days,2.479051851050958,1.57450050843147,1.1990969488683405,1.0165666256297021,1.7707553033043804,0.7635873464473101
359 days,2.479819153244849,1.5747441548533683,1.1993881106883184,1.0167205482373058,1.7708662988217394,0.7633817219424031
360 days,2.480557236474079,1.5749784876226338,1.1996573606014334,1.017094657054201,1.771013093562842,0.7634760022855213
361 days,2.480934830520226,1.5750983558242406,1.1998111619079443,1.0172824675238972,1.7711436280388013,0.7637137752387702
362 days,2.481906906378268,1.575406901844177,1.2001260218966217,1.01768949601158,1.7712930530958793,0.7638396550375489
363 days,2.4832153255862703,1.5758221110221389,1.2005547283207307,1.0178874773265012,1.7714267400828982,0.7639343802055064
364 days,2.484390303990254,1.5761948813488307,1.200955482055858,1.0182950968124889,1.7714323436338395,0.7638255129860813
365 days,2.485525667927831,1.576554999969183,1.2014232273613732,1.0184226834227594,1.7715157241495725,0.7637721711679675
366 days,2.4867094702201595,1.5769303948558286,1.201835067070278,1.0187725659956612,1.7714910256636904,0.763539460208774
367 days,2.487759492587122,1.5772632920939744,1.2022022380207384,1.0189533465644505,1.7714287083048388,0.7633016872555252
368 days,2.4889912316601994,1.5776537109455293,1.202624869222679,1.0191665835094366,1.7712921305571896,0.7630864483403292
369 days,2.490267648322034,1.5780581891432375,1.2030444221545136,1.0194554329324044,1.7711183982761762,0.7627339331013623
370 days,2.491410803600698,1.5784203507306596,1.2033777673147785,1.0195714558982183,1.7709295625082397,0.7628836607668328
371 days,2.4924448208319623,1.5787478648701199,1.2036559391561485,1.0197387596464025,1.7705544290997317,0.7628095749083416
372 days,2.493377901040152,1.5790433499559637,1.2038517666925521,1.0197100512838606,1.7699714227501402,0.7628867501410319
373 days,2.4946505402874575,1.5794462764802915,1.2042129374403023,1.0197061142379007,1.7697489642659257,0.7629724029644127
374 days,2.496700258385132,1.5800950156193558,1.2049350726368835,1.0197348226004426,1.7700194829336735,0.7629303358862629
375 days,2.498886441571681,1.5807866527687033,1.2056845659449589,1.0197387596464025,1.770249178788261,0.7628660739079851
376 days,2.501079712466864,1.581480228288316,1.2064038511408837,1.0197061142379007,1.7702736074745749,0.7625930250203625
377 days,2.5034227450048414,1.5822208268774751,1.2071408010238855,1.019942174243313,1.7702756769833152,0.7624570493464352
378 days,2.505683142939243,1.5829349774830435,1.2078812771879346,1.020472597481276,1.77030833798029,0.7624043122648749
379 days,2.507622190388073,1.5835473439048398,1.2084750665322008,1.0206057990242692,1.7701985455237719,0.7621231829665465
380 days,2.5095353093623416,1.584151289922254,1.2090491270592965,1.0208097246155103,1.7701013660233296,0.7621088665012888
381 days,2.5115468672428913,1.5847860635564952,1.2096245974924975,1.0208892568573436,1.7700460701327467,0.7619560830027325
382 days,2.5135064078833675,1.5854041780831056,1.2101181268686951,1.0210073994129374,1.769971402712232,0.761796589418091
383 days,2.5144304822975285,1.5856955831109352,1.2104108429893035,1.021137718557874,1.7698789109099209,0.761855947871922
384 days,2.5153556255693292,1.5859872715659886,1.210686738822126,1.0212224213211238,1.769734170341656,0.7616015329362162
385 days,2.5160244087964365,1.586198098850341,1.2108912144072144,1.0212330764755606,1.769646755866428,0.7614518540700951
