horizon,mse,rmse,mae,mape,mdape,smape,coverage
140 days,37.78015150382587,6.146556068549759,4.395757304083652,1.0848568101521299,0.9981037835567981,1.7334868986858556,0.5144309213530048
141 days,37.83288431079449,6.150844194969865,4.401288575597509,1.084490857706855,0.9981010454635251,1.7326397364702624,0.5133453326429052
142 days,37.88586539017047,6.15514950185375,4.406685975282425,1.0842365312376956,0.9976893076951375,1.7317666760958197,0.5124880012722666
143 days,37.93982808418592,6.159531482522508,4.4122142562817155,1.084127129469833,0.9975505520530793,1.7311683520783132,0.511687395391556
144 days,37.99357062122581,6.16389248942791,4.417726007539111,1.0841449837348427,0.9975141057994242,1.7306587778951934,0.5107106613973279
145 days,38.04824907827403,6.168326278519484,4.423262130151189,1.084056150638959,0.9974066002656553,1.7300756786212839,0.509813126870343
146 days,38.10315090759982,6.172774976264712,4.428825886489916,1.0838387832298328,0.9971000811297861,1.7294031866089845,0.5090204672641178
147 days,38.15598560516621,6.177053148967249,4.4341607798434595,1.0836803265283406,0.996979754437282,1.728734166010246,0.5082987432351613
148 days,38.202727081966124,6.180835467957881,4.439162152485744,1.0835726569881063,0.9967650280446202,1.728056523327486,0.5075910199715624
149 days,38.24715937777347,6.184428783466867,4.443867846174124,1.083558272200449,0.9966991786658145,1.7274302746782138,0.5067659885081136
150 days,38.29246732608887,6.188090765825019,4.44866170216799,1.0834108743508997,0.9964779778770702,1.726840706510486,0.506232570326976
151 days,38.34014021796899,6.191941554792728,4.453687256705971,1.0833420661503892,0.9962153272985201,1.7263378679173633,0.5057178685732467
152 days,38.38987693497684,6.19595649879636,4.458972880769922,1.083139012724459,0.9962153272985201,1.7258732110901829,0.504693251933889
153 days,38.44136906675659,6.200110407626351,4.464581680263087,1.08309688320362,0.9962095563749658,1.7256638110242384,0.5039979650138927
154 days,38.48989278181788,6.204022306682809,4.469911807699185,1.0830553042808926,0.996117101917295,1.7254553513164412,0.503381502859902
155 days,38.53650234874568,6.207777569206686,4.47511597134475,1.0830017546978599,0.9960504525350728,1.7252875665317888,0.5025867804171722
156 days,38.58256584391101,6.211486604985236,4.480213100910663,1.082895569685269,0.9959606641773358,1.7252243438900388,0.501923632816968
157 days,38.635308810926055,6.215730754378447,4.48590442799646,1.0826493929138998,0.9958533877585688,1.7253215802016029,0.5015129112155072
158 days,38.68475628433597,6.219707089914763,4.491359792042347,1.0821451297938065,0.9958278831824531,1.7254258531543045,0.5011749757206344
159 days,38.73467275884549,6.223718563595681,4.496724540886087,1.081581974740201,0.9957412146636643,1.7255315746137376,0.5007153834476076
160 days,38.78574235062225,6.227820031971239,4.502152696121364,1.0812777543867413,0.9956600978325254,1.7257541706132706,0.5000628758528027
161 days,38.836052748192365,6.23185788895995,4.507625277943628,1.0809846456544303,0.9956902398587657,1.726005093800507,0.4994815412991632
162 days,38.880811043114996,6.235447942458905,4.512761124539309,1.0804526392462641,0.9956849462867616,1.726189863615884,0.49889641138026847
163 days,38.922248962999355,6.238769827698355,4.517554962389917,1.0797725286497806,0.9956444601888811,1.7263235690170118,0.4986531970777418
164 days,38.961745030076614,6.241934398091397,4.522167208452487,1.0790592973487911,0.9954410866023677,1.7264438356051652,0.4981860662436754
165 days,39.00199550620608,6.245157764717083,4.526761373499617,1.0783047361020226,0.9953628929380228,1.7266424660972008,0.4978216158099742
166 days,39.028355698063166,6.247267858677357,4.530319015411852,1.0775915151459503,0.995418104553122,1.7268351149653158,0.4975866206658473
167 days,39.052515600743696,6.2492011970125985,4.533521643637492,1.076898936905817,0.9953867454038596,1.7269653012583208,0.49772968601207945
168 days,39.07793977893221,6.251235060284665,4.537051943271315,1.0761431029363648,0.995418104553122,1.7272177667348882,0.49762765867192876
169 days,39.107713567428874,6.253616039335072,4.540971779445951,1.0753822574176755,0.9954748966154477,1.727576697525544,0.4973610975823066
170 days,39.13639465199797,6.2559087790662335,4.544664560276002,1.0746255465407912,0.9956849462867616,1.7279410724647861,0.49696708801314915
171 days,39.16753826836458,6.258397420135971,4.5484418024672975,1.073726445681069,0.9955961512383423,1.7282680917916073,0.4970059614657118
172 days,39.19938704382531,6.260941386391132,4.552371420233064,1.072904561553868,0.9956555671352297,1.7287122370839096,0.4966133135052636
173 days,39.233450933981416,6.263661144568839,4.556499345856691,1.07211336561665,0.9956795953069499,1.7292526298237583,0.4961087413089135
174 days,39.26951051632073,6.266538958334236,4.560920956494963,1.0713983715786572,0.9957412146636643,1.729895534779148,0.4958046740884815
175 days,39.302587059778105,6.269177542531246,4.565288456455445,1.0706940525518662,0.9958149697736067,1.730528222188638,0.4951409617789299
176 days,39.33585319317628,6.27183013108425,4.569680756518474,1.0699192427537703,0.9958149697736067,1.7312744297292384,0.494547280815038
177 days,39.371729731305784,6.2746896123478315,4.574387449606191,1.0690833326519902,0.9958275984483046,1.7319851418476984,0.49402575040112706
178 days,39.40344050579682,6.277215983682322,4.578688224648548,1.0683040982805738,0.9958212841109557,1.7326485680134933,0.49338185992512296
179 days,39.43823802901498,6.279987104207698,4.582985579691964,1.067541642512902,0.9958212841109557,1.7332581811659356,0.4929172047639546
180 days,39.47255703170273,6.282718920316484,4.587120321271851,1.066809588459418,0.9958278831824531,1.7338597103113946,0.4926132499828433
181 days,39.508249880438036,6.285558835969801,4.591360247755496,1.065958299584933,0.9958124371617283,1.7344700909857766,0.49209355718180514
182 days,39.539954281649564,6.288080333587475,4.5953247184394055,1.0650415017760593,0.9957176674340608,1.7350639730428081,0.4917188005693619
183 days,39.56938676170384,6.290420237289703,4.599039898683434,1.064115263630521,0.9956902398587657,1.7357279398331675,0.49138366010514095
184 days,39.60156835503005,6.292977701774419,4.603043793627668,1.0632825440840021,0.9956902398587657,1.736488732269364,0.4909724431800458
185 days,39.63495380287296,6.2956297383878095,4.607130130145226,1.062374534065415,0.9958278831824531,1.7371972073472155,0.4908237515623018
186 days,39.67092937223046,6.298486276259595,4.6116384805928545,1.0613437785544153,0.9958278831824531,1.7379288170021376,0.4905461245557448
187 days,39.71016681778384,6.301600337833545,4.616453478299932,1.060502108656169,0.9958427307292943,1.7388033708718442,0.49015495647822516
188 days,39.75121513954987,6.304856472557474,4.621423362616467,1.0596896345423377,0.9958870014566246,1.7396984704770095,0.48966853207059835
189 days,39.79249133275081,6.308128988277808,4.626530987135958,1.0589659567182392,0.9958278831824531,1.7406426884986876,0.4890880392387065
190 days,39.83128758369011,6.31120333880078,4.631480205611067,1.0580556421818517,0.9959135652921517,1.7415291993607338,0.48852059118955377
191 days,39.86844643635949,6.314146532696204,4.636384866397601,1.057264982864179,0.9959135652921517,1.7425177811679298,0.4879673417035629
