Date,AAPL,ABBV,ADBE,AMZN,AVGO,BRK-B,COST,CRM,CVX,GOOG,GOOGL,HD,JNJ,JPM,LLY,MA,META,MRK,MSFT,NVDA,PG,TSLA,UNH,V,XOM
2014-03-20,16.631683349609375,35.25,68.48999786376953,18.44849967956543,49.66761779785156,124.44000244140624,91.28604125976562,59.04287338256836,75.7640380859375,29.817237854003903,29.958959579467773,63.57888412475586,71.6646728515625,45.2213249206543,47.50767517089844,73.60992431640625,66.89901733398438,39.034934997558594,34.15162658691406,4.399470329284668,58.81584167480469,15.660667419433594,69.95034790039062,51.7085075378418,61.38214874267578
2014-03-21,16.76285743713379,35.10553741455078,67.13999938964844,18.0310001373291,48.59532928466797,125.1999969482422,91.82653045654295,56.95560073852539,75.8427505493164,29.46555519104004,29.60560607910156,63.84087753295898,73.04283142089844,45.26645660400391,46.86687850952149,71.33806610107422,67.16873168945312,38.38190078735352,34.007694244384766,4.392364025115967,58.48541641235352,15.259332656860352,69.7873306274414,52.06982421875,61.20688629150391
2014-03-24,16.961669921875,33.726524353027344,65.23999786376953,17.592500686645508,48.03258514404297,124.31999969482422,91.45542907714844,56.28647613525391,75.98704528808594,28.840150833129883,28.97722625732422,63.237552642822266,72.48700714111328,45.94353866577149,46.55864715576172,72.65235900878906,64.03205871582031,37.76397705078125,34.29560089111328,4.371039390563965,59.551795959472656,14.678000450134276,69.73583984375,51.459083557128906,61.42107391357422
2014-03-25,17.144134521484375,33.9432373046875,65.80999755859375,17.73550033569336,48.67138671875,124.47000122070312,91.90717315673828,56.57609939575195,76.80038452148438,28.859825134277344,28.99699783325196,63.08674240112305,74.14688110351562,45.83820343017578,46.40453338623047,70.67153930664062,64.82122039794922,38.75405883789063,34.16010665893555,4.371039390563965,59.934791564941406,14.696000099182127,69.58141326904297,50.911258697509766,61.596309661865234
2014-03-26,16.980228424072266,33.81846618652344,63.900001525878906,17.170499801635742,47.76641082763672,123.01000213623048,90.7455596923828,55.13797378540039,77.20703887939453,28.193574905395508,28.327577590942383,62.61040496826172,73.89566802978516,45.06333541870117,46.62354278564453,69.19763946533203,60.32599258422852,39.33688735961914,33.694366455078125,4.271537780761719,59.70198440551758,14.197333335876465,69.95893096923828,50.27719879150391,61.459991455078125
2014-03-27,16.907251358032227,33.92351531982422,64.52999877929688,16.923500061035156,47.74358367919922,123.47000122070312,90.37445831298828,55.8969841003418,77.18080139160156,27.846546173095703,27.884885787963867,62.459564208984375,74.07077026367188,45.07837677001953,46.66408920288086,68.85028076171875,60.90538024902344,39.133243560791016,33.33023452758789,4.214677810668945,59.81461715698242,13.821332931518556,69.51280975341797,50.29819107055664,62.45946502685547
2014-03-28,16.888376235961914,33.47698211669922,64.87999725341797,16.914499282836914,48.75504302978516,123.52999877929688,90.07599639892578,55.6772689819336,77.7251968383789,27.92283821105957,28.031782150268555,62.4913330078125,74.19258880615234,45.16866302490234,46.72898864746094,68.73764038085938,59.94639587402344,39.30879974365234,34.126224517822266,4.240738868713379,59.89723587036133,14.157999992370604,70.02757263183594,49.44035339355469,63.40700149536133
2014-03-31,16.884599685668945,33.7527961730957,65.73999786376953,16.818500518798828,48.983177185058594,124.97000122070312,90.09212493896484,57.01552200317383,77.994140625,27.77225112915039,27.890640258789062,62.81681060791016,74.79412078857422,45.67271041870117,47.74289321899414,70.12702178955078,60.17615509033203,39.863525390625,34.710540771484375,4.243107318878174,60.52803039550781,13.896666526794434,70.34503173828125,50.31917572021485,63.39402770996094
2014-04-01,17.039060592651367,34.21244812011719,65.93000030517578,17.149499893188477,49.46990585327149,124.87999725341795,90.23733520507812,58.723289489746094,78.05316925048828,28.28035545349121,28.40065193176269,63.01527404785156,74.57329559326172,45.64262390136719,47.71046447753906,70.23027801513672,62.55362701416016,39.582645416259766,35.07465744018555,4.418422698974609,60.332801818847656,14.464667320251465,70.21632385253906,50.04875946044922,63.42646408081055
2014-04-02,17.067371368408203,35.0267333984375,65.4800033569336,17.097999572753906,49.15810775756836,124.47000122070312,89.98725891113281,58.07414245605469,78.28273010253906,28.27237892150879,28.405906677246094,63.46773910522461,74.79412078857422,45.78645324707031,47.978126525878906,70.12702178955078,62.65352630615234,39.64584732055664,35.015384674072266,4.389993190765381,60.17509078979492,15.352666854858398,70.01897430419922,50.03943634033203,63.56925964355469
2014-04-03,16.949092864990234,35.13180923461914,62.45000076293945,16.680999755859375,48.61814880371094,124.30999755859376,90.10823822021484,55.66728591918945,78.07939910888672,28.40900230407715,28.575000762939453,63.03115081787109,74.81696319580078,45.92271423339844,47.83212661743164,69.96741485595703,59.42694854736328,39.47029113769531,34.72745895385742,4.437376976013184,60.15255355834961,15.026666641235352,70.5680923461914,50.12103271484375,63.5562629699707
2014-04-04,16.729822158813477,34.27812576293945,61.31999969482422,16.149999618530273,46.99829864501953,123.9000015258789,89.26123046875,54.33901977539063,77.92198944091797,27.08264541625977,27.262500762939453,62.4913330078125,74.93878173828125,45.27922058105469,47.86456298828125,67.76129913330078,56.689849853515625,39.40709686279297,33.76211166381836,4.299966335296631,59.90473175048828,14.148667335510254,69.95034790039062,48.41699600219727,63.18634033203125
2014-04-07,16.4671573638916,33.2405891418457,60.470001220703125,15.887999534606934,45.90320587158203,123.12000274658205,89.3741683959961,53.89959335327149,76.96434783935547,26.83382797241211,27.0314998626709,61.22911834716797,74.53521728515625,44.6660041809082,47.54824447631836,67.0655288696289,56.88964080810547,38.75405883789063,33.70283508300781,4.314181804656982,60.445438385009766,13.834667205810549,69.56427001953125,47.41695785522461,62.80991363525391
2014-04-08,16.46622085571289,32.242462158203125,61.81999969482422,16.353500366210938,45.75868988037109,123.12999725341795,90.88269805908205,55.13797378540039,77.26605224609375,27.669034957885746,27.8754997253418,61.21323776245117,74.66465759277344,44.55246353149414,47.51577758789063,67.24414825439453,58.12832260131836,38.64873504638672,33.71976852416992,4.468175888061523,61.09125518798828,14.36400032043457,69.20391082763672,47.22578430175781,63.2447395324707
2014-04-09,16.68264389038086,33.24715805053711,63.459999084472656,16.590499877929688,47.50782775878906,124.01000213623048,91.19730377197266,56.87570571899414,78.11873626708984,28.129770278930664,28.35199928283692,61.729248046875,75.34232330322266,44.87042236328125,49.01637268066406,69.16222381591797,62.34385299682617,40.095252990722656,34.27019119262695,4.463437557220459,61.19639205932617,14.461999893188477,69.83023834228516,48.37968444824219,63.16688919067383
2014-04-10,16.467477798461914,31.0932846069336,61.4900016784668,15.85550022125244,45.522945404052734,122.2699966430664,90.41480255126952,54.47883605957031,76.53799438476562,26.97344398498535,27.33449935913086,60.95127487182617,73.50730895996094,43.45473098754883,47.58067321777344,66.91508483886719,59.09729766845703,39.217506408691406,33.33023452758789,4.354455947875977,60.896026611328125,13.612667083740234,68.62907409667969,46.98337173461914,62.80991363525391
2014-04-11,16.345731735229492,30.78189277648925,60.5,15.58650016784668,44.511505126953125,121.6999969482422,90.41480255126952,52.801025390625,76.76101684570312,26.45736122131348,26.88800048828125,60.09395217895508,73.75855255126953,41.86492538452149,47.41033554077149,64.57395935058594,58.46796417236328,39.26665878295898,33.20322036743164,4.292859554290772,60.64820098876953,13.585332870483398,67.73680114746094,45.83646011352539,62.7710075378418
2014-04-14,16.410844802856445,31.02704620361328,61.38999938964844,15.795499801635742,44.73204040527344,122.29000091552734,90.80200958251952,53.7098388671875,77.85637664794922,26.553098678588867,27.26000022888184,60.30827713012695,73.96416473388672,41.60752487182617,47.81589889526367,66.92449188232422,58.82758331298828,39.02088928222656,33.17781448364258,4.340242385864258,60.68575286865234,13.206000328063965,67.93411254882812,46.85748291015625,63.51085662841797
2014-04-15,16.293825149536133,31.70945167541504,62.11000061035156,15.803999900817873,44.82329940795898,123.7699966430664,90.39866638183594,55.1579475402832,78.90583038330078,26.74856185913086,27.434999465942383,60.24477005004883,75.5326919555664,41.48640060424805,48.19712829589844,67.83650970458984,59.02737045288086,39.35795211791992,33.66049575805664,4.371039390563965,60.708282470703125,12.927332878112791,68.21725463867188,47.566139221191406,64.04301452636719
2014-04-16,16.326852798461914,31.881711959838867,63.040000915527344,16.18400001525879,45.10468673706055,126.0,91.55223083496094,55.9069709777832,79.90937042236328,27.750810623168945,28.19499969482422,60.79250717163086,75.19004821777344,41.83462905883789,48.63513946533203,69.51012420654297,59.65670394897461,39.50541305541992,34.21091079711914,4.38051700592041,61.31656265258789,13.27400016784668,67.08475494384766,48.803955078125,64.86077117919922
2014-04-17,16.513397216796875,32.16660690307617,64.04000091552734,16.245500564575195,46.30625534057617,127.18000030517578,91.56029510498048,56.02681350708008,81.12283325195312,26.73160743713379,27.16699981689453,61.1973762512207,75.34992218017578,41.80435943603516,49.01637268066406,69.6981430053711,58.87752914428711,39.65286636352539,33.88066482543945,4.397100925445557,61.399173736572266,13.208000183105469,65.01702880859375,48.47526931762695,65.17227172851562
2014-04-21,16.70937728881836,32.74964141845703,64.30000305175781,16.543500900268555,47.066741943359375,126.5,92.04431915283205,56.03680038452149,81.49014282226562,26.358631134033203,26.9685001373291,61.88800811767578,76.14181518554688,41.660526275634766,49.36515808105469,69.86737823486328,61.17509460449219,40.20058822631836,33.82138442993164,4.432638168334961,61.24898147583008,13.625332832336426,64.3049087524414,48.75032806396485,65.50325775146484
2014-04-22,16.726049423217773,33.133934020996094,64.4800033569336,16.465999603271484,48.24552154541016,127.1500015258789,91.60871887207033,57.00553894042969,81.33270263671875,26.667285919189453,27.27499961853028,63.2454719543457,76.27886199951172,42.25102996826172,48.6919174194336,70.07421112060547,62.96319580078125,40.56572723388672,33.86372375488281,4.470545291900635,61.01616668701172,14.576000213623049,64.99988555908203,48.94614791870117,65.13981628417969
2014-04-23,16.50742530822754,33.220062255859375,64.38999938964844,16.229000091552734,49.12768173217773,127.1999969482422,92.6009521484375,55.567413330078125,81.78529357910156,26.27486228942871,26.8754997253418,62.33256149291992,76.30931091308594,42.43271255493164,48.31069564819336,68.97418212890625,61.29496765136719,40.37612533569336,33.60969161987305,4.522665023803711,60.8299446105957,13.866000175476074,64.63092041015625,48.678070068359375,65.22420501708984
2014-04-24,17.860733032226562,32.67676544189453,63.220001220703125,16.857500076293945,49.72085571289063,126.9499969482422,92.79457092285156,54.658599853515625,81.52947998046875,26.18610572814941,26.722000122070312,63.32488250732422,76.11137390136719,42.538700103759766,47.59689331054688,69.90497589111328,60.80548477172852,40.39719009399414,33.75363540649414,4.56294059753418,61.42797088623047,13.857333183288574,65.71198272705078,48.81326675415039,64.90619659423828
2014-04-25,17.99192237854004,32.55751037597656,61.61000061035156,15.191499710083008,47.408966064453125,127.26000213623048,92.7784194946289,52.73111724853516,81.32613372802734,25.73833465576172,26.155000686645508,63.01527404785156,75.98190307617188,42.16774368286133,47.45088958740234,66.43562316894531,57.648834228515625,40.19355392456055,33.79599380493164,4.437376976013184,61.62477493286133,13.32333278656006,64.91407775878906,46.37261581420898,65.16580963134766
2014-04-28,18.68869400024414,33.703712463378906,60.400001525878906,14.82900047302246,46.22260284423828,127.6999969482422,93.24629974365234,49.0659065246582,82.4674301147461,25.78670310974121,26.14900016784668,63.642391204833984,77.16210174560547,42.0087776184082,47.83212661743164,66.98091125488281,56.08049774169922,39.80033493041992,34.60890579223633,4.418422698974609,62.78293228149414,13.234000205993652,64.98270416259766,46.95307159423828,65.6590347290039
2014-04-29,18.63333320617676,34.03498077392578,60.90999984741211,15.019000053405762,46.32906723022461,128.49000549316406,93.0930404663086,50.69377899169922,82.62484741210938,26.31275749206543,26.816499710083008,63.12639236450195,76.92606353759766,42.47057342529297,48.35934066772461,67.72367858886719,58.0883674621582,41.23280715942383,34.30405044555664,4.427900314331055,62.40446090698242,13.79466724395752,64.51937866210938,47.244441986083984,65.84074401855469
2014-04-30,18.562864303588867,34.50538635253906,61.68999862670898,15.206500053405762,48.291141510009766,128.85000610351562,93.31890869140624,51.58262252807617,82.3296890258789,26.260900497436523,26.74399948120117,63.11845397949219,77.12403106689453,42.37972259521485,47.93757247924805,69.15280151367188,59.71664047241211,41.120452880859375,34.21091079711914,4.375779151916504,62.48772430419922,13.859333038330078,64.3821029663086,47.2304573059082,66.46379852294922
2014-05-01,18.606592178344727,34.194000244140625,62.59000015258789,15.39449977874756,48.283538818359375,129.05999755859375,93.22211456298828,52.01205825805664,81.94927215576172,26.49475860595703,26.92650032043457,62.97557830810547,76.54535675048828,42.18288040161133,48.27825546264648,69.78274536132812,61.08518981933594,41.864776611328125,33.87220001220703,4.399470329284668,62.32874298095703,13.84866714477539,64.3049087524414,48.04168701171875,65.81478118896484
2014-05-02,18.64119529724121,33.90910720825195,61.560001373291016,15.400500297546388,48.876708984375,128.08999633789062,92.89136505126952,52.37158584594727,81.80493927001953,26.32422637939453,26.693500518798828,63.03115081787109,75.61644744873047,42.076904296875,47.92136001586914,69.36907958984375,60.39591979980469,40.881717681884766,33.60969161987305,4.366302967071533,62.01084518432617,14.060667037963867,64.37353515625,47.65239334106445,66.20417022705078
2014-05-05,18.90481376647949,34.028358459472656,61.43999862670898,15.5024995803833,48.86150741577149,126.61000061035156,92.35891723632812,53.58001327514648,82.2247314453125,26.3182430267334,26.76650047302246,62.46752166748047,76.14181518554688,41.047306060791016,47.75910568237305,70.34687042236328,61.15511322021485,41.16960525512695,33.38951873779297,4.413683891296387,61.84428405761719,14.440667152404783,64.5451431274414,48.28411483764648,66.78827667236328
2014-05-06,18.69876289367676,33.7302131652832,59.43999862670898,14.869000434875488,51.21139907836914,124.66999816894533,91.01983642578124,51.71244812011719,81.96893310546875,25.68647766113281,26.12849998474121,61.45932769775391,75.76870727539062,40.381103515625,47.49956130981445,69.39725494384766,58.46796417236328,40.10227584838867,33.076202392578125,4.323658466339111,61.41283416748047,13.8186674118042,64.57085418701172,47.87151718139648,66.63251495361328
2014-05-07,18.63333320617676,34.97581100463867,58.630001068115234,14.635499954223633,50.808372497558594,127.4499969482422,90.3341293334961,50.36421203613281,82.79540252685547,25.428186416625977,25.89999961853028,61.18943786621094,76.834716796875,40.91862487792969,47.978126525878906,69.45367431640625,57.32917404174805,39.210487365722656,33.38105010986328,4.328395843505859,62.1395149230957,13.423333168029783,66.84447479248047,48.65010452270508,66.91807556152344
2014-05-08,18.60011863708496,34.551780700683594,59.08000183105469,14.416000366210938,51.6753158569336,126.66999816894533,92.55255126953124,50.08457565307617,82.04765319824219,25.48004531860352,26.00849914550781,61.16562271118164,76.52255249023438,41.15330123901367,48.262020111083984,69.80157470703125,56.6998405456543,38.50127029418945,33.56734085083008,4.3828864097595215,62.192508697509766,11.906000137329102,65.96935272216797,49.16294479370117,66.40538024902344
2014-05-09,18.52261734008789,34.624637603759766,59.59000015258789,14.612000465393066,51.2646598815918,127.33999633789062,93.08497619628906,50.21440505981445,82.00828552246094,25.86548614501953,26.33099937438965,61.68952560424805,76.834716796875,40.888328552246094,48.14845657348633,69.93319702148438,57.1793327331543,38.76810836791992,33.482669830322266,4.276275634765625,62.36659622192383,12.150667190551758,66.02082824707031,49.14196395874024,66.61446380615234
2014-05-12,18.75322532653809,34.69754409790039,60.70000076293945,15.142999649047852,52.572696685791016,127.29000091552734,93.98845672607422,53.36029815673828,82.14604187011719,26.42345428466797,26.921499252319336,62.13411712646485,76.53775024414062,41.372840881347656,48.19712829589844,70.53492736816406,59.7665901184082,38.82427597045898,33.84678649902344,4.401839256286621,61.86701583862305,12.31133270263672,66.69865417480469,49.34943771362305,66.79740905761719
2014-05-13,18.782644271850582,34.58490753173828,60.810001373291016,15.232000350952148,52.29131317138672,127.88999938964844,93.81099700927734,52.211795806884766,82.54613494873047,26.581520080566406,27.07699966430664,61.34026718139648,76.91845703125,41.35013198852539,49.10496139526367,70.35629272460938,59.7665901184082,39.14729309082031,34.46931457519531,4.330765247344971,61.77618408203125,12.677332878112791,66.95603942871094,49.43335723876953,66.8823471069336
2014-05-14,18.786121368408203,35.028812408447266,60.880001068115234,14.880999565124512,52.10121536254883,127.52999877929688,93.15961456298828,51.81232070922852,82.91999053955078,26.26040267944336,26.72050094604492,60.57818984985352,76.80426788330078,41.15330123901367,49.15404510498047,69.6699447631836,59.16722106933594,39.582645416259766,34.31581497192383,4.288122653961182,61.44309616088867,12.708000183105469,66.20960235595703,49.01295471191406,66.83661651611328
2014-05-15,18.626371383666992,34.9095573425293,60.20000076293945,14.759499549865724,51.66011428833008,126.36000061035156,92.5284652709961,51.3529167175293,81.9012680053711,25.92781448364257,26.45599937438965,60.52261352539063,76.66718292236328,40.50979232788086,47.60826110839844,68.7109375,57.85860824584961,39.2455940246582,33.770050048828125,4.264429569244385,60.95863723754883,12.572667121887209,65.61759948730469,48.45011138916016,65.84998321533203
2014-05-16,18.901269912719727,35.06855773925781,61.63999938964844,14.885000228881836,52.07838439941406,126.86000061035156,93.54802703857422,51.732421875,81.48455047607422,25.96022605895996,26.415000915527344,61.41170120239258,76.58342742919922,40.35840225219727,47.71458053588867,69.34082794189453,57.9585075378418,39.2315559387207,33.9661750793457,4.254952907562256,60.807247161865234,12.77066707611084,65.76347351074219,49.00129318237305,65.82382202148438
2014-05-19,19.125232696533203,35.85036849975586,62.20000076293945,14.838000297546388,51.95669937133789,127.12999725341795,94.16300201416016,53.16055679321289,81.33238220214844,26.3705997467041,26.941499710083008,60.7289924621582,76.62911224365234,40.75206756591797,47.96812057495117,69.44428253173828,59.14724349975586,39.568603515625,33.89795684814453,4.392364025115967,60.50446701049805,13.072667121887209,66.23533630371094,49.12974166870117,65.90876770019531
2014-05-20,19.12903213500977,35.47270584106445,61.709999084472656,15.059499740600586,51.34830474853516,126.05999755859376,93.15961456298828,52.82099914550781,81.0346908569336,26.41597557067871,27.019500732421875,61.88800811767578,76.33218383789062,40.66879653930664,47.97628784179688,69.24683380126953,58.49793243408203,39.32283401489258,33.8382682800293,4.341192722320557,60.7315559387207,13.020000457763672,65.77204895019531,48.55987930297852,65.7780990600586
2014-05-21,19.17964553833008,35.2938346862793,62.470001220703125,15.250499725341797,52.02514266967773,126.66000366210938,92.66600036621094,50.1245231628418,82.13280487060547,26.873220443725582,27.48500061035156,61.9832763671875,77.00984191894531,40.97161483764648,48.31162643432617,71.10843658447266,60.42588806152344,39.7301025390625,34.40962219238281,4.341192722320557,60.92837524414063,13.296667098999023,66.6814956665039,49.06903076171875,66.66674041748047
2014-05-22,19.21001243591309,35.5323371887207,63.150001525878906,15.24549961090088,52.23047637939453,126.9800033569336,92.8359603881836,53.20050430297852,81.78221893310547,27.17838287353516,27.772499084472656,62.538970947265625,77.40851593017578,41.29713821411133,48.84324264526367,71.22127532958984,60.45585632324219,39.66690444946289,34.19642639160156,4.360233783721924,61.049461364746094,13.658666610717772,67.21344757080078,48.89852142333984,66.32044982910156
2014-05-23,19.427011489868164,35.744361877441406,64.30000305175781,15.612000465393066,53.652591705322266,126.8000030517578,93.0058822631836,53.34032440185547,81.61021423339844,27.559335708618164,28.190000534057617,62.85651397705078,77.42389678955078,41.28199005126953,48.908687591552734,71.87944793701172,61.28497314453125,39.8916130065918,34.21348571777344,4.400692939758301,60.95106887817383,13.81999969482422,67.58235931396484,49.52910614013672,66.20280456542969
2014-05-27,19.790802001953125,35.7708625793457,65.25,15.541000366210938,53.94158172607422,127.5199966430664,92.14009857177734,54.2890853881836,81.25960540771484,28.22002220153809,28.74349975585937,63.2613525390625,77.29354095458984,41.743797302246094,48.8514289855957,72.42475891113281,63.412715911865234,39.807350158691406,34.27316665649414,4.47923469543457,60.618011474609375,14.104000091552734,67.87403869628906,50.09663009643555,66.22893524169922
2014-05-28,19.739551544189453,35.8238525390625,64.83999633789062,15.508000373840332,53.31037902832031,127.45999908447266,92.4394760131836,53.270416259765625,81.04796600341797,28.00710678100586,28.522499084472656,63.25342559814453,76.90249633789062,41.97848510742188,48.82688522338867,72.33072662353516,63.442684173583984,39.60371780395508,34.11967849731445,4.517314910888672,60.63315200805664,14.015999794006348,67.41935729980469,49.93315124511719,66.03292846679688
2014-05-29,20.099225997924805,35.7973518371582,65.44999694824219,15.689000129699709,53.83512496948242,128.11000061035156,92.35852813720705,54.32903289794922,80.91563415527344,27.92732620239257,28.527999877929688,63.42807769775391,77.25520324707031,42.18288040161133,48.6387825012207,72.19910430908203,63.76234817504883,40.516578674316406,34.40109634399414,4.510174751281738,60.86025238037109,14.015999794006348,68.09713745117188,50.1363410949707,66.17012023925781
2014-05-30,20.02393913269043,35.99612808227539,64.54000091552734,15.6274995803833,53.74384307861328,128.33999633789062,93.87976837158205,52.56134033203125,81.22651672363281,27.9178524017334,28.582500457763672,63.690040588378906,77.79188537597656,42.0693359375,48.95774459838867,71.87944793701172,63.232906341552734,40.62891387939453,34.91275405883789,4.522075176239014,61.15546417236328,13.851332664489746,68.3201904296875,50.17371368408203,65.68661499023438
2014-06-02,19.88633155822754,35.87687301635742,64.63999938964844,15.44200038909912,54.48151779174805,127.87999725341795,93.60466003417967,52.311668395996094,80.84286499023438,27.62066650390625,28.21699905395508,64.17427062988281,78.33625793457031,41.90278244018555,48.6551399230957,72.44355010986328,63.013145446777344,40.67807769775391,34.784847259521484,4.507794380187988,60.8299446105957,13.646666526794434,68.18292999267578,49.86775588989258,65.30111694335938
2014-06-03,20.16755485534668,36.02262115478516,64.08999633789062,15.35949993133545,54.3370361328125,126.93000030517578,93.46710205078124,50.8835334777832,81.06779479980469,27.17239761352539,27.725500106811523,64.413818359375,78.5586166381836,42.0920524597168,48.5406379699707,71.78539276123047,62.80336380004883,40.66401672363281,34.35844421386719,4.488755702972412,60.50446701049805,13.662667274475098,68.5346908569336,49.35393905639648,65.59516143798828
2014-06-04,20.397844314575195,36.16175842285156,64.16999816894531,15.33899974822998,54.45873641967773,127.2300033569336,94.11444854736328,51.00337600708008,80.93548583984375,27.15843772888184,27.6879997253418,64.31002807617188,78.72730255126953,42.152610778808594,48.43431091308594,71.7572250366211,63.27286529541016,40.67807769775391,34.38404083251953,4.493512630462647,60.45148849487305,13.599332809448242,69.07524108886719,49.37963485717773,65.36647033691406
2014-06-05,20.47787857055664,36.63878631591797,65.47000122070312,16.178499221801758,54.656436920166016,128.1999969482422,95.27964782714844,51.302982330322266,81.70944213867188,27.619171142578125,28.24650001525879,64.18225860595703,79.14134216308594,42.87180709838867,48.72874069213867,72.2461166381836,63.123023986816406,40.797462463378906,35.143009185791016,4.512553215026856,60.640716552734375,13.793333053588867,68.46607971191406,49.56413269042969,65.69970703125
2014-06-06,20.42156791687012,36.50627517700195,66.91000366210938,16.48349952697754,54.47392654418945,128.64999389648438,95.6680679321289,51.732421875,82.15266418457031,27.740339279174805,28.30150032043457,64.38987731933594,79.11066436767578,43.12919998168945,48.7696418762207,72.83847045898438,62.43375778198242,40.62189483642578,35.37327575683594,4.529215335845947,60.58013534545898,13.878000259399414,68.57760620117188,49.74630355834961,66.38577270507812
2014-06-09,20.748340606689453,35.67148208618164,66.93000030517578,16.375,54.59562301635742,127.98999786376952,95.30392456054688,51.642539978027344,82.27173614501953,28.02904510498047,28.536500930786133,64.36593627929688,79.14134216308594,43.46987533569336,48.85960006713867,72.26492309570312,62.8133544921875,40.685096740722656,35.19418716430664,4.533975124359131,60.62559127807617,13.687333106994627,68.43173217773438,49.64820861816406,66.3334732055664
2014-06-10,20.870132446289062,35.75761032104492,66.95999908447266,16.620500564575195,54.64882659912109,128.25,94.7536849975586,52.99077987670898,82.91339111328125,27.950761795043945,28.415000915527344,64.46974182128906,79.81603240966797,43.8332633972168,48.867774963378906,72.73504638671875,65.70028686523438,41.07129669189453,35.0577392578125,4.55777645111084,60.67100524902344,13.486666679382324,68.474609375,50.03824996948242,66.29429626464844
2014-06-11,20.783769607543945,35.929874420166016,67.45999908447266,16.760000228881836,54.56519317626953,128.22000122070312,94.05780029296876,53.240455627441406,82.80754089355469,27.86549568176269,28.375,63.72711181640625,79.218017578125,43.3563117980957,48.6387825012207,72.27430725097656,65.71028137207031,41.2960205078125,34.84453582763672,4.617277145385742,60.60287094116211,13.631333351135254,68.78353118896484,49.67156982421875,66.61446380615234
2014-06-12,20.436119079589844,35.55221176147461,66.55999755859375,16.295499801635742,54.57278060913086,127.27999877929688,93.41046142578124,52.97080612182617,83.42273712158203,27.492021560668945,27.975000381469727,62.62521743774414,78.61226654052734,43.18218612670898,48.1562385559082,71.19309997558594,64.22186279296875,41.24648284912109,34.60574722290039,4.645837783813477,60.37577438354492,13.567999839782717,68.47750854492188,49.45904922485352,66.42496490478516
2014-06-13,20.212478637695312,35.883480072021484,66.81999969482422,16.313499450683594,54.3142204284668,126.54000091552734,93.29718780517578,54.23915100097656,84.18350219726562,27.51246452331543,28.01749992370605,62.33774948120117,78.61226654052734,43.18218612670898,48.1725959777832,71.39994049072266,64.431640625,41.20403289794922,35.160064697265625,4.650598526000977,60.28493881225586,13.761333465576172,68.25338745117188,49.34693908691406,67.07183837890625
2014-06-16,20.41619110107422,35.7774772644043,67.62000274658203,16.381000518798828,53.903564453125,126.1500015258789,93.40235137939452,54.53875732421875,85.03020477294922,27.139488220214844,27.614999771118164,63.00049209594727,78.55094146728516,43.053504943847656,48.11534118652344,70.61956024169922,64.1219711303711,41.0837516784668,35.390323638916016,4.636316299438477,60.322784423828125,14.973999977111816,67.2362289428711,49.101707458496094,67.24825286865234
2014-06-17,20.389617919921875,35.97625732421875,67.54000091552734,16.2810001373291,54.58318710327149,126.02999877929688,93.4185562133789,57.74456787109375,85.22205352783203,27.07616233825684,27.5310001373291,63.894813537597656,78.1522445678711,43.46987533569336,48.45883560180664,70.49732971191406,64.33174133300781,41.0766830444336,35.5438232421875,4.667258262634277,60.23954772949219,15.444666862487791,67.38275146484375,49.23483276367188,66.9215316772461
2014-06-18,20.411762237548828,36.1551399230957,73.08000183105469,16.7189998626709,54.3846549987793,127.16999816894533,94.0820770263672,57.68464660644531,86.18122100830078,27.592744827270508,28.03300094604492,64.44577026367188,78.82698059082031,43.74241256713867,49.06407165527344,70.62895202636719,65.53047180175781,41.32430648803711,35.51824188232422,4.662497043609619,60.39849472045898,15.141332626342772,68.27924346923828,49.33760070800781,67.12411499023438
2014-06-19,20.34090805053711,35.90337371826172,72.94999694824219,16.350000381469727,54.163177490234375,127.25,94.07396697998048,57.80449295043945,87.31242370605469,27.669034957885746,28.249500274658203,64.23017883300781,79.59369659423828,43.37902069091797,48.94956207275391,69.82977294921875,64.27180480957031,41.24648284912109,35.39884185791016,4.555395603179932,60.73912811279297,15.185999870300291,69.39983367919922,49.120391845703125,67.05876922607422
2014-06-20,20.13054275512696,35.31370162963867,72.61000061035156,16.209999084472656,54.65189743041992,126.73999786376952,93.3457260131836,57.43497085571289,87.54391479492188,27.74183464050293,28.326000213623047,64.01457214355469,80.71309661865234,43.56828308105469,50.73252487182617,69.39725494384766,64.431640625,41.68512344360352,35.5438232421875,4.505415439605713,60.50446701049805,15.305999755859377,70.17564392089844,48.92655944824219,67.84285736083984
2014-06-23,20.11282730102539,35.61185073852539,72.88999938964844,16.36199951171875,54.39989471435547,126.66999816894533,93.2324447631836,57.92433547973633,87.96728515625,28.17015838623047,28.714500427246094,64.38987731933594,80.31442260742188,44.05279922485352,50.76523208618164,69.70755004882812,65.30072021484375,41.38797378540039,35.80817031860352,4.453054904937744,60.19410705566406,15.814666748046877,70.2446060180664,48.921875,68.20223999023438
2014-06-24,19.991039276123047,35.5058479309082,72.37999725341797,16.20800018310547,53.96463394165039,126.77999877929688,94.11444854736328,57.385040283203125,87.16690063476562,28.153703689575195,28.62700080871582,64.22217559814453,80.19173431396484,43.46987533569336,50.6180305480957,68.35362243652344,65.65034484863281,40.977630615234375,35.6035041809082,4.384032726287842,59.80803680419922,15.5,70.46011352539062,48.52951431274414,67.12411499023438
